id,birthY,gender,nationality,label
2604,1603,1,清,靜明道徹
2617,1603,1,清,圖南道翮
2625,1619,1,清,發育
2683,1603,1,清,古符德慧
2685,1687,1,清,東洲
2687,1603,1,清,六鰲道明
2688,1596,1,清,曉璋智
2714,1622,1,明 清,允汾
2726,1622,1,清,行徹
2736,1621,1,明 清,本晝
2737,1596,1,清,本源
2739,1616,1,清,超悟
2742,1597,2,清,古鼎超振
2744,1594,1,清,德鏡
2745,1594,1,清,智先
2746,1603,1,明 清,淨燈
2747,1687,1,清,青雷迅
2748,1597,2,清,超蔭
2758,1597,2,清,義川超朗
2760,1661,1,清,翠崖必
2768,1571,1,明,大蓮
2772,1597,2,清,超慧
2774,1597,1,清,寶持超湛
2775,1593,1,明,紹宗
2776,1593,1,明,乘白
2785,1665,1,清,月潭明達
2786,1610,1,明 清,行海
2791,1597,1,清,朗月明內
2798,1597,1,清,雲巖通猛
2807,1597,1,清,穎覺超珪
2815,1603,1,清,鹿鳴海瀛
2819,1599,1,清,達本元
2827,1603,1,清,省眉道嚴
2830,1594,1,明 清,通雲
2832,1757,1,清,清恆
2833,1596,1,清,藻菴鑑
2834,1834,1,清,悟春
2836,1805,1,清,月輝了禪
2839,1603,1,清,徙符道林
2856,1834,1,清,芥航
2858,1603,1,清,木耶照靜
2859,1603,1,清,圖徙照現
2863,1603,1,清,南溟澄證
2864,1603,1,清,經濟道恒
2871,1538,1,明,佛慧
2875,1618,1,明 清,真本
2886,1603,1,清,六一道奇
2895,1603,1,清,慈蔭道覺
2897,1603,1,清,擊竹道贊
2905,1603,1,清,佛眼道興
2907,1492,1,明,法聚
2930,1603,1,清,缽悟道穎
2936,1603,1,清,天說道脈
2939,1603,1,清,天聽道靜
2945,1603,1,清,湘穎覺奇
2947,1434,1,明,月林鏡
2955,1603,1,清,槐蔭道純
2966,1603,1,清,心持覺空
2978,1603,1,清,天信道淵
3033,1404,1,明,古心寶
3034,1610,1,清,睦瞿固
3038,1603,1,清,大賢道同
3040,1404,1,明,覺澄
3041,1424,1,明,寶月潭
3042,1419,1,明,本善
3043,1414,1,明,寶峰德聚
3044,1404,1,明,方寧
3045,1420,1,明,無方可從
3046,1423,1,明,古淵智源
3047,1431,1,明,大闡慧通
3048,1603,1,清,南圖道宣
3049,1404,1,明,寶芳進
3050,1404,1,明,寶明鑑
3051,1477,1,明,文載
3052,1472,1,明,寶藏自成
3053,1404,1,明,大休宗隆
3054,1486,1,明,金山德寶
3055,1477,1,明,曙菴悟寅
3056,1491,1,明,天真道覺
3057,1507,1,明,大安
3058,1511,1,明,古風覺淳
3059,1521,1,明,守心鎮端
3060,1522,1,明,少室常潤
3061,1501,1,明,天然圓佐
3063,1528,1,明,瑞菴廣禎
3064,1528,1,明,雲陽德和
3066,1534,1,明,滿賢
3067,1547,1,明,孤山銀圓
3068,1567,1,明,方彖
3069,1552,1,明,大覺方念
3070,1538,1,明,大方如遷
3071,1532,1,明,善真
3073,1537,1,明,西溪傳記
3074,1541,1,明,智空了睿
3076,1541,1,明,敬堂法忠
3077,1610,1,清,了拙圓
3078,1547,1,明,養菴廣心
3079,1552,1,明,法乘
3080,1565,1,明,惟安
3081,1560,1,明,一然如幻
3082,1561,1,明,澹居法鎧
3083,1565,1,明,心悅慧喜
3084,1595,1,明,弘致
3085,1567,1,明,廣印
3086,1603,1,清,素微道義
3087,1589,1,明,于槃弘鴻
3088,1531,1,明,無暗至明
3089,1572,1,明,無新性證
3090,1610,1,清,石琴聞
3091,1574,1,明,月明聯池
3092,1573,1,明,灌陽鑑隨
3093,1573,1,明 清,方誌
3094,1574,1,明,寓安廣寄
3095,1574,1,明,臥雲正智
3096,1575,1,明,一默弘成
3097,1599,1,明 清,滿月僧清
3098,1577,1,明,晦臺元鏡
3099,1579,1,明 清,元謐
3100,1580,1,明 清,大真
3101,1580,1,明 清,青林如鑑
3102,1581,1,明,澹予弘垣
3104,1590,1,明 清,玉光寬壽
3105,1585,1,明 清,問石弘乘
3106,1593,1,清,課虛行真
3107,1595,1,清,本豫
3108,1614,1,清,退菴行重
3109,1589,1,清,濟璣
3110,1589,1,清,逐鷗㭘
3111,1599,1,清,訒堂覺從
3112,1585,1,明 清,古航道舟
3113,1586,1,明,縉雲洪肇
3114,1586,1,明 清,恒河海福
3115,1626,1,清,偶菴性紀
3116,1588,1,明 清,弘證
3117,1588,1,明 清,弘徹
3118,1573,1,明 清,弘銛
3119,1588,1,清,佛音曇
3120,1599,1,清,幻菴時
3121,1588,1,明 清,道密
3122,1589,1,明 清,天然
3123,1590,1,明,明澓
3124,1591,1,明,無學
3125,1591,1,明 清,孤崖淨聰
3126,1591,1,明 清,印如淨成
3127,1596,1,清,梵欽中
3128,1608,1,清,古淵成
3129,1604,1,清,一菴月
3130,1609,1,清,紫蓋衡
3131,1605,1,清,質夫殊
3132,1593,1,清,東暉淏
3133,1596,1,清,破顏祖
3134,1589,1,明 清,古嶷志玄
3135,1573,1,明 清,弘聖
3136,1596,1,清,商尊玄
3137,1605,1,清,辨菴光
3138,1605,1,清,僧彥宗
3139,1605,1,清,煦堂琪
3140,1567,1,清,西師太
3141,1591,1,明 清,若冰福城
3142,1596,1,清,純朴汶
3143,1605,1,清,文衢達
3144,1598,1,清,雷水石谷慧
3145,1595,1,清,蘧夫一
3146,1599,1,清,三疾淨甫
3147,1590,1,清,疎庵淨
3148,1592,1,明 清,道奉
3149,1593,1,明,石車通乘
3150,1593,1,明,久默大音
3151,1594,1,明 清,獨峰道嚴
3152,1594,1,明 清,紫仙淨陽
3153,1594,1,明 清,了悟能
3154,1595,1,明 清,邃谷淨源
3155,1595,1,明 清,淨嶾
3156,1595,1,明 清,行恂
3157,1596,1,明 清,界滋淨澤
3158,1596,1,明 清,午星淨烱
3159,1597,1,明 清,淑安淨周
3160,1597,1,明 清,冷堂林
3161,1597,1,明 清,正喦
3162,1598,1,明 清,元錫弘恩
3163,1626,1,清,天湛常熾
3164,1598,1,明 清,道雄
3165,1598,1,明 清,行嵿
3166,1599,1,明,弘忍
3167,1599,1,明 清,形山宏淖
3168,1600,1,明 清,正志
3169,1600,1,明 清,淨璨
3170,1600,1,明 清,弘禮
3171,1601,1,明 清,道開自扃
3172,1601,1,明 清,賢宗性遇
3173,1601,1,明 清,中輿範
3174,1602,1,明 清,中也淨慈
3175,1602,1,明 清,雲浪大全
3176,1626,1,清,雲徹德明
3177,1602,1,明 清,素端衟
3178,1602,1,明 清,自天慶祐
3179,1602,1,明 清,采商榮
3180,1602,1,明 清,大鼎淨新
3181,1602,1,明 清,靈瑞弘曇
3182,1603,1,明 清,灰如濟亮
3183,1604,1,明 清,本珠淨玥
3184,1604,1,明 清,通忍
3185,1604,1,明 清,梵音真詠
3186,1604,1,明 清,行秀
3187,1605,1,明 清,離指方示
3188,1604,1,明 清,朗然一空
3189,1604,1,明 清,漚永慧
3190,1604,1,明 清,性空本實
3191,1605,1,明 清,巨冶濟教
3192,1605,1,明 清,巨渤濟恆
3193,1605,1,明 清,靈藥慧宗
3194,1605,1,明 清,丹溟淨幢
3195,1605,1,明 清,天息乾
3196,1605,1,明 清,破崖弘繼
3197,1606,1,明 清,法雨清宣
3198,1606,1,明 清,行謐
3199,1606,1,明 清,響谷行徹
3200,1607,1,明 清,離愚淨智
3201,1596,1,清,行明
3202,1607,1,明 清,伴我淨侶
3203,1607,1,明 清,乳峰溧
3204,1627,1,明 清,行昱
3205,1608,1,明 清,自覺元
3206,1608,1,明 清,自若淨深
3207,1608,1,明 清,行臻
3208,1608,1,明 清,佛海雲
3209,1608,1,明 清,藏林海華
3210,1609,1,明 清,石照淨燁
3211,1610,1,明 清,行覺
3212,1614,1,明 清,梵音今音
3213,1607,1,明 清,行鑑
3214,1609,1,明 清,素弘真理
3215,1609,1,明 清,行法
3216,1604,1,清,密傳能
3217,1612,1,清,古壁真文
3218,1612,1,清,宧陳永修
3219,1621,1,清,本源照明
3220,1594,1,清,行常
3221,1593,1,清,均實水
3222,1596,1,清,古泉清
3223,1615,1,清,石帆堅
3224,1599,1,清,克初岱
3225,1603,1,清,三空燈杲
3226,1593,1,清,百可溢
3227,1593,1,清,大圓冶
3228,1597,1,清,于南宗運
3229,1609,1,明 清,密巖達剛
3230,1604,1,清,隱明綸
3231,1604,1,清,曇默聞
3232,1622,1,清,圓法
3233,1609,1,明 清,淨寶
3234,1609,1,明 清,無塵增
3235,1609,1,明 清,息乾元
3236,1610,1,明 清,徹崖宏歇
3237,1610,1,明 清,逵夫明
3238,1610,1,明 清,淨斯
3239,1610,1,明 清,行聞
3240,1610,1,明 清,大成
3241,1610,1,明 清,崇已峻
3242,1610,1,明 清,超智
3243,1610,1,清,雨樹行愚
3244,1610,1,明 清,重眉超況
3245,1610,1,明 清,行瑋
3246,1610,1,明 清,余山道瑞
3247,1610,1,明 清,森鑑本徹
3248,1611,1,明 清,韜明宗
3249,1611,1,明 清,九逵淨達
3250,1611,1,明 清,梵則淨律
3251,1605,1,清,鐵鼓音
3252,1593,1,清,金山義
3253,1622,1,清,萬中海祿
3254,1620,1,清,古漁薪逸
3255,1602,1,明 清,優曇頤
3256,1600,1,清,香谷蔭在
3257,1599,1,清,多福淨啟
3258,1596,1,清,拙崖懷
3259,1596,1,明 清,本月
3260,1605,1,清,化燈用
3261,1619,1,清,大咸本咸
3262,1605,1,清,堅明願
3263,1620,1,清,兼樹讓
3264,1601,1,明 清,道白
3265,1615,1,明 清,石鑑今覞
3266,1606,1,清,捃拾學
3267,1604,1,清,行藏
3268,1608,1,清,行杲
3269,1614,1,清,息心行偉
3270,1600,1,清,白谷裔
3271,1621,1,清,石航宗
3272,1617,1,明 清,濟芝行覺
3273,1605,1,清,雨青膏
3274,1599,1,清,行貞
3275,1611,1,明 清,燈炳
3276,1611,1,明 清,潤光澤
3277,1611,1,明 清,全菴行進
3278,1618,1,明 清,半生本襄
3279,1612,1,明 清,行豐
3280,1612,1,明 清,林我鑑
3281,1612,1,明 清,祥光本吉
3282,1623,1,清,碧漢霽
3283,1598,1,清,雪惟韜
3284,1621,1,清,等輝欽
3285,1596,1,清,冲然本義
3286,1612,1,明 清,律牧制
3287,1612,1,明 清,懶生徹昇
3288,1612,1,明 清,雲峰祖高
3290,1612,1,明 清,行靜
3291,1612,1,明 清,蓮峰素
3292,1613,1,明 清,性休
3293,1613,1,明 清,行岡
3294,1613,1,明 清,浹水淨洽
3295,1613,1,明 清,中明恭
3296,1613,1,明 清,海雲今湛
3297,1613,1,明 清,六解行恆
3298,1613,1,明 清,德光湛祥
3299,1613,1,明 清,洪濟行演
3300,1613,1,明 清,遠瞻幖
3301,1620,1,明 清,記汝今帾
3302,1614,1,明 清,明林
3303,1614,1,明 清,行岳
3304,1614,1,明 清,徹了
3305,1614,1,明 清,行凌
3306,1614,1,明 清,紫谷智覺
3307,1615,1,明 清,行然
3308,1616,1,明 清,祖山行地
3309,1616,1,明 清,夙成本奯
3310,1616,1,明 清,行高
3311,1616,1,明 清,博凡本可
3312,1616,1,明 清,湛一性澄
3313,1616,1,明 清,宏遠紹
3314,1616,1,明 清,大朗璽
3315,1616,1,明 清,覺聆
3316,1617,1,明 清,萬仭淨壁
3317,1617,1,明 清,不退行勇
3318,1617,1,明 清,行淳
3319,1610,1,清,哉生徹聞
3320,1619,1,明 清,古天淳
3321,1618,1,明 清,機能
3322,1619,1,明 清,達位
3324,1618,1,明 清,叶玅大權
3325,1619,1,明 清,印豁
3326,1619,1,明 清,天逸本圓
3327,1619,1,明 清,燈億
3328,1620,1,明 清,三笑密
3329,1619,1,明 清,南音行言
3330,1619,1,明 清,開一徑
3331,1619,1,明 清,企賢廣清
3332,1619,1,明 清,香谷德潤
3333,1619,1,明 清,巢雲今攝
3334,1619,1,明 清,桂芳林
3335,1619,1,明 清,行峰
3336,1620,1,明 清,寂菴行洽
3337,1620,1,明 清,本昇
3338,1620,1,明 清,本住
3339,1620,1,明 清,井覷道登
3340,1620,1,明 清,上音
3341,1620,1,明 清,本真
3342,1620,1,明 清,淨範
3343,1681,1,清,祥暉
3344,1621,1,明 清,真衍
3345,1621,1,明 清,述中合舜
3346,1612,1,清,素穎真鑒
3347,1621,1,明 清,完璧
3348,1622,1,明 清,斷愚真智
3349,1622,1,明 清,獨牧護
3350,1623,1,明 清,東巖真璨
3351,1623,1,明 清,印宸
3352,1623,1,明 清,福慧
3353,1623,1,明 清,休耳超極
3354,1623,1,明 清,超無
3355,1623,1,明 清,揆庵空
3356,1623,1,明 清,古林智
3357,1623,1,明 清,息菴本沖
3358,1625,1,明 清,大奇
3359,1625,1,明 清,真傳
3360,1625,1,明 清,性玨
3361,1626,1,明 清,本開
3362,1625,1,明 清,大淵本奫
3363,1625,1,明 清,方孝
3364,1626,1,明 清,普重
3365,1626,1,明 清,極牧傑
3366,1626,1,明 清,超智
3367,1626,1,明 清,智操
3368,1626,1,明 清,耨雲真實
3369,1626,1,明 清,濟悟
3370,1626,1,明 清,徹綱
3371,1626,1,明 清,印水
3372,1626,1,明 清,跂應華
3373,1627,1,明 清,自曉愍
3374,1627,1,明 清,波停海淵
3375,1627,1,明 清,上湛
3376,1627,1,明 清,平巖定
3377,1628,1,明 清,德富
3378,1627,1,明 清,本瀛
3379,1627,1,明 清,薀宏
3380,1627,1,明 清,慧輅
3381,1628,1,明 清,其天大浩
3382,1628,1,明 清,放菴本雲
3383,1628,1,明 清,明應
3384,1628,1,明 清,原志
3385,1629,1,明 清,別南傳旨
3386,1610,1,清,佛藏道海
3387,1628,1,明 清,圓惺
3388,1629,1,明 清,古宿胡尊
3389,1629,1,明 清,利禪成恆
3390,1614,1,清,無虛界
3391,1629,1,明 清,曉青
3392,1629,1,明 清,合吉寂鼎
3393,1629,1,明 清,訶衍今摩
3394,1629,1,明 清,德楷
3395,1630,1,明 清,嵩庵超正
3396,1630,1,明 清,大用顯
3397,1630,1,明 清,超原
3398,1630,1,明 清,圓捷一機
3399,1631,1,明 清,廣林
3400,1631,1,明 清,光佛
3401,1610,1,清,石林道玉
3402,1631,1,明 清,大悅
3403,1632,1,明 清,鏡人眼徹
3404,1633,1,明 清,行植
3405,1633,1,明 清,語林弘先
3406,1632,1,明 清,本圜
3407,1632,1,明 清,續燈
3408,1631,1,明 清,芳桂
3409,1632,1,明 清,真覺
3411,1634,1,明 清,性崇
3412,1633,1,明 清,照拙
3413,1634,1,清,古天成性
3414,1634,1,明 清,上睿
3415,1634,1,明 清,道領
3416,1634,1,明 清,徹生
3417,1634,1,明 清,薀上
3418,1634,1,明 清,元揆
3419,1634,1,清,振寰照福
3420,1635,1,清,本塋
3421,1635,1,清,冠嵋瀚
3422,1636,1,明 清,行澧
3423,1636,1,明 清,光電
3424,1637,1,明 清,福度
3426,1639,1,清,超格
3427,1640,1,明 清,道樂
3428,1642,1,清,湛祐
3429,1642,1,清,超樂
3430,1644,1,清,慧宗書秀
3431,1610,1,清,雲瑞如載
3433,1610,1,清,塼鏡如皓
3436,1610,1,清,慎獨古德
3440,1622,1,清,延喜瑢
3442,1610,1,清,良玉徹宣
3445,1610,1,清,胡昇猷
3446,1610,1,清,趙良璧
3447,1610,1,清,心齋徹魯
3448,1610,1,清,慈氏冤
3449,1524,1,明,無瑕明玉
3450,1597,1,清,天然慧
3451,1641,1,清,悅可道嚴
3452,1574,1,明,潤庵性潔
3453,1575,1,明,本寂真元
3454,1571,1,明 清,唯一普潤
3455,1626,1,明 清,發林
3456,1614,1,清,健若道乾
3457,1614,1,清,廓曙弘禮
3462,1614,1,清,次調克誨
3463,1614,1,清,貫如道束
3464,1614,1,清,同野性同
3465,1614,1,清,雪穎發通
3466,1614,1,清,恆靖真祐
3469,1614,1,清,巨著發義
3472,1614,1,清,允南寂圓
3473,1614,1,清,瞿諳寂弘
3474,1614,1,清,東巖發宗
3476,1614,1,清,紫橋發渡
3477,1614,1,清,松野發璞
3479,1614,1,清,紫岫發香
3481,1614,1,清,據一通聞
3482,1619,1,清,大同合仁
3483,1619,1,清,天如清覺
3484,1619,1,清,龍梅發興
3493,1614,1,清,子鏡性住
3494,1610,1,清,興源
3501,1619,1,清,西竺覺賢
3504,1850,1,清,密藏
3506,1614,1,清,聖傑圓玉
3508,1614,1,清,繼美發英
3509,1637,1,清,德能
3513,1619,1,清,用晦如明
3540,1619,1,清,石珍發弘
3562,1629,1,清,敏膺
3609,1617,1,明 清,徐崧
3611,1605,1,清,百凝一
3612,1837,1,清,芳圃
3613,1605,1,清,湖巖徹隱
3617,1605,1,清,蒼巖徹石
3618,1605,1,清,翠峨界登
3619,1680,1,清,明鼎
3620,1613,1,清,超鑑
3621,1657,1,清,海岳
3622,1691,1,清,超源
3623,1611,1,清,永濟融
3624,1606,2,明 清,季總行徹
3625,1597,2,明 清,行剛
3626,1597,2,明 清,超見
3628,1640,1,清,定冽
3629,1617,1,清,與峰智
3630,1594,1,清,行正
3631,1628,1,明 清,元玉
3632,1615,1,明 清,淨珠
3634,1625,2,明 清,超琛
3636,1605,1,清,琇峨祖脈
3640,1579,1,清,正印
3641,1611,1,明 清,燈嵩
3642,1593,1,清,寂乾
3644,1605,1,清,珊爍徹璠
3645,1655,1,清,雷巖徹靜
3646,1623,1,清,宗堅
3647,1606,1,清,真智
3648,1602,1,明 清,如璽
3649,1605,1,清,瑞巖淨融
3650,1621,1,明 清,通法
3651,1570,1,明,仲光
3652,1567,1,明 清,智靜
3653,1610,1,清,洪暹
3654,1594,1,清,行古
3655,1605,1,清,僧遠
3659,1605,1,清,智種
3660,1605,1,清,大隱徹仁
3661,1605,2,清,玄總
3663,1605,1,清,還虛隆寶
3666,1605,1,清,研如興銘
3667,1605,1,清,剖石性果
3668,1605,2,清,玄符
3669,1605,1,清,正峨徹合
3671,1614,1,清,含拙成祖
3672,1605,1,清,巨峨徹空
3673,1605,1,清,清源徹懿
3674,1613,1,清,如乾
3675,1677,1,清,超盛
3678,1614,1,清,最正
3679,1596,1,清,行日
3683,1647,1,清,寂訥
3684,1653,1,清,超學
3685,1625,1,明 清,善酇
3686,1604,1,清,啟真誠
3687,1603,1,清,性炅
3688,1603,1,清,海棟
3689,1614,1,清,寂忍
3690,1614,1,清,圓胤
3691,1614,1,明 清,興泉
3692,1611,1,明 清,陸瑛
3693,1482,1,明,空幻
3694,1614,1,清,心拙圓懷
3695,1614,1,清,旵拙成奣
3696,1621,1,清,智旭
3697,1597,1,清,發元
3698,1628,1,清,圓頂
3699,1598,1,明 清,道寧
3700,1603,1,清,幻住明
3701,1603,1,清,廣德
3702,1603,1,清,智遠
3703,1603,1,清,至善
3704,1612,1,清,燈亮
3705,1612,1,清,冰絃法
3706,1619,1,清,印文
3707,1616,1,清,超起
3708,1655,1,清,超嶼
3709,1620,1,清,侶巖荷
3710,1620,1,清,洗心照水
3711,1614,1,清,暉洲旲
3712,1608,1,清,超自
3713,1614,1,清,大幢圓相
3715,1824,1,清,大定
3728,1614,1,清,徹微智斷
3738,1625,1,明 清,智符
3739,1819,1,清,明道
3741,1632,1,清,顧昌洛
3742,1596,1,清,本黃
3743,1601,2,明 清,行玄
3744,1604,1,清,行謙
3745,1604,1,清,行法
3746,1660,1,清,超徹
3747,1595,1,明 清,行洸
3755,1614,1,清,不昧常寤
3758,1614,1,清,別菴成慧 
3778,1614,1,清,石宮自維
3786,1614,1,清,另別成乾
3787,1614,1,清,從拙成微
3804,1429,1,明,無念圓信
3811,1614,1,清,辨鋒福慶
3818,1424,1,明,雪峯瑞
3823,1451,1,明,荊山懷寶
3825,1614,1,清,開極德慧
3826,1574,1,明,鐵牛德遠
3828,1614,1,明,天儀妙享
3830,1404,1,明,金山寶
3838,1614,1,清,古樵超智
3853,1404,1,明,大心真源
3855,1404,1,明,海珠祖意
3860,1404,1,明,一天智中
3864,1404,1,明,隱山昌雲
3866,1404,1,明,豁堂祖裕
3867,1404,1,明,月光常慧
3870,1404,1,明,悟空真空
3872,1404,1,明,珪菴祖玠
3878,1404,1,明,濟川洪
3881,1614,1,清,恬一成淨
3884,1404,1,明,海雲深
3888,1404,1,明,古音韶
3892,1404,1,明,玉峯如琳
3894,1404,1,明,性空聞
3895,1424,1,明,無用文全
3897,1424,1,明,覺華
3899,1468,1,明,翠峯德山
3900,1462,1,明,默堂宣
3901,1453,1,明,伏牛月天
3907,1404,1,明,福湛
3917,1614,1,清,無山超明
3929,1404,1,明,道湛一源
3930,1404,1,明,福自秀
3931,1404,1,明,古心安
3932,1404,1,明,峻中嶸
3933,1424,1,明,寶文洪印
3934,1424,1,明,性空覺
3937,1424,1,明,南峰休
3940,1424,1,明,曉庵昇
3942,1614,1,清,燦心慧光
3943,1424,1,明,無相真
3944,1424,1,明,太初性圓
3945,1628,1,清,上乘啟
3971,1420,1,明,波羅
3975,1414,1,明,道庵
3977,1440,1,明,德章淨滿
4027,1455,1,明,古巖濟
4032,1423,1,明,智瑛
4041,1431,1,明,君峯清祥
4047,1628,1,清,浮石演
4055,1451,1,明,月潭澄
4056,1492,1,明,天通顯
4060,1404,1,明,天然銳
4063,1404,1,明,濟舟濵
4065,1404,1,明,無礙通
4068,1404,1,明,西宗祐
4073,1404,1,明,寂庵湛
4077,1405,1,明,鐵牛堅
4084,1404,1,明,祖堂興
4087,1404,1,明,突空昇
4089,1404,1,明,春山崇景
4092,1404,1,明,中天表
4093,1419,1,明,鏡堂明
4095,1424,1,明,南宗勝
4098,1404,1,明,湛覺
4099,1424,1,明,玉泉能
4108,1424,1,明,徹空通
4125,1408,1,明,清天
4126,1424,1,明,古溪清
4127,1424,1,明,荊山理
4128,1424,1,明,法幢金
4129,1424,1,明,了禪能
4138,1628,1,清,嘉石亮
4161,1619,1,清,天倪發昱
4170,1619,1,清,月輝常明
4226,1819,1,清,秋巖
4276,1628,1,清,碧露超夢
4296,1424,1,明,寶藏通
4297,1462,1,明,天才英
4299,1474,1,明,吉菴祚
4302,1458,1,明,東方古裕
4312,1404,1,明,朗
4314,1404,1,明,亮
4318,1404,1,明,滿
4320,1619,1,清,雲樹發密
4321,1404,1,明,悟
4322,1404,1,明,悅
4329,1441,1,明,橘
4335,1424,1,明,雪巖清
4358,1501,1,明,如進
4365,1501,1,明,通玄
4386,1454,1,明,智素
4393,1468,1,明,玅中玄
4397,1468,1,明,文若斌
4402,1482,1,明,璉宗振
4406,1447,1,明,野翁曉
4410,1451,1,明,壽堂松
4411,1471,1,明,淨琴
4417,1451,1,明,性愷
4421,1404,1,明,宗紹
4426,1543,1,明,大方寬
4427,1423,1,明,傑峯
4439,1547,1,明,無言正道
4447,1577,1,清,劉道貞
4458,1593,1,清,行弘
4462,1634,1,清,易九有
4469,1622,1,明 清,青龍德風
4471,1590,1,明 清,嚴大參
4479,1594,1,清,元菴徵
4480,1593,1,清,山衣瀇
4481,1593,1,清,沈雄
4482,1604,1,清,行燈
4483,1623,1,清,羅開驎
4484,1612,1,清,素巖真智
4485,1605,1,清,雍簴方晟
4491,1602,1,清,僧廣
4496,1642,1,清, 明詮
4509,1611,1,清,性真
4511,1621,1,清,以山聞
4556,1628,1,清,三淵惺
4621,1628,1,清,大器成
4623,1628,1,清,王帝臣
4626,1619,1,清,端倪發理
4645,1619,1,清,不問淨慧
4695,1619,1,清,福海德源
4711,1628,1,清,高奣暎
4713,1581,1,明,香雪明有
4714,1561,1,明,指南明徹
4715,1586,1,明,明懷
4716,1561,1,明,雁田柳湞
4717,1648,1,清,行載
4718,1703,1,清,福毅
4719,1703,1,清,祥潔
4720,1725,1,清,澄洮
4721,1725,1,清,清鏡
4722,1628,1,清,慈毒存
4723,1588,1,清,燄燭
4725,1626,1,清,洪福隱知聞
4726,1617,1,清,檀度天根本
4727,1633,1,清,雲庵古雲
4728,1616,1,清,大文
4729,1639,1,清,心越興儔
4730,1617,1,明 清,道安
4731,1652,1,清,大心
4732,1652,1,清,興五
4733,1652,1,清,象先法印
4734,1652,1,清,法文
4735,1652,1,清,法澹
4736,1652,1,清,徧照興隆
4772,1628,1,清,指雲光孝
4813,1621,1,清,慈昆法玉 
4851,1626,1,清,蒼谷桂
4855,1660,1,清,蒼碧聰
5040,1619,1,清,波轉發本
5060,1635,1,清,超穎
5061,1657,1,清,靈鷲誠
5063,1653,1,清,超琦
5064,1699,1,清,澹如明永
5065,1693,1,清,際雲
5066,1708,1,清,際海
5067,1731,1,清,了月
5096,1619,1,清,瑞舌發機
5111,1754,1,清,達澄
5117,1752,1,清,悟成
5121,1699,1,清,玉輝真
5122,1693,1,清,六益了謙
5123,1693,1,清,滄海達慧
5124,1693,1,清,正一悟明
5125,1693,1,清,志學悟通
5126,1693,1,清,廣慈真濟
5127,1775,1,清,道華清登
5128,1822,1,清,顯諦
5129,1810,1,清,觀心顯慧
5158,1597,1,清,卓存來
5162,1513,1,明,曇芝
5163,1483,1,明,大覺圓
5177,1597,1,清,蓮池聞
5185,1662,1,清,元徹
5186,1631,1,清,智朴
5187,1597,1,清,明宣
5188,1597,1,清,昌昌慧
5189,1598,1,清,蒼桐華
5190,1616,1,清,非指明
5191,1634,1,清,寂源
5194,1633,1,明 清,大汕
5198,1446,1,明,徹空本原
5199,1619,1,清,雪岸發𠁼
5201,1619,1,清,忍悟寂昭
5202,1404,1,明,傑峰英
5203,1522,1,明,化儀如顯
5204,1543,1,明,寒灰如奇
5213,1408,1,明,弘慈普應
5217,1597,2,清,超珂
5218,1628,1,明 清,慧仙
5219,1682,1,清,明壽
5220,1628,1,清,大涵
5221,1619,1,清,蒼璧明睿
5224,1602,1,清,超古
5225,1646,1,清,超杰
5226,1619,1,清,超來
5227,1624,1,清,超乘
5228,1640,1,清,本琇
5229,1644,1,明 清,超方
5230,1629,1,明 清,行洪
5231,1607,1,清, 海博
5232,1593,1,清,超普
5233,1621,1,清,超淵
5234,1626,1,清,超靜
5235,1611,1,清,超衡
5236,1594,1,清, 行式
5237,1604,1,清,行如
5238,1619,1,清,雪軒發一
5239,1596,1,清,本果
5240,1596,1,清,芥子行彌
5241,1632,1,清,行泰
5242,1607,1,清,行能
5243,1599,1,清,淨時
5245,1593,1,清,行溥
5246,1593,1,清,行濬
5248,1639,1,清,超寶
5249,1798,1,清,真演
5250,1807,1,清,真禪
5251,1627,1,清,智廣
5252,1631,1,清,實如
5253,1599,1,明 清,音可
5254,1562,1,明 清,戒隱
5255,1711,1,清,明中
5256,1719,1,清,實蔭
5257,1660,1,清,元日
5259,1720,1,清,德元
5260,1690,1,清,義果
5261,1705,1,清,德琳
5262,1593,1,清,真旻
5263,1683,1,清,明羲
5265,1711,1,清,實月
5266,1604,1,明 清,性關
5267,1594,2,清,行致
5268,1609,1,清,真承
5269,1597,1,清,真從
5270,1602,1,明 清,超元
5311,1695,1,清,律然
5314,1632,1,清,文楷
5315,1662,1,清,實彰
5334,1757,1,清,覺鐙
5335,1770,1,清,性源覺銓
5336,1751,1,清,覺源
5338,1576,1,明 清,余大成
5339,1763,1,清,達如
5340,1705,1,清,篆玉
5341,1580,1,明,戒潤
5343,1662,1,清,超海
5344,1602,1,清,警秀
5345,1632,1,清,文惺
5346,1624,1,清,海印
5347,1668,1,清,上志
5348,1617,1,清,普信
5349,1614,1,清,性愷
5350,1608,1,清,弘照
5351,1634,1,清,元徹
5356,1819,1,清,智林
5358,1856,1,清,顯文
5365,1593,1,明 清,宗泰
5366,1558,1,明,念雲興勤
5369,1699,1,清,源諒
5380,1597,1,明 清,融光
5390,1700,1,清,際聖
5406,1615,1,明 清,恆明
5595,1621,1,清,慈裔法衍
5620,1613,1,明,空如
5748,1621,1,清,歸一圓澄
5749,1603,1,清,石樓燈昱
5750,1603,1,清,眉山燈甫
5751,1603,1,清,覺天燈啟
5752,1603,1,清,般若燈譜
5753,1603,1,清,體如燈慧
5754,1603,1,清,慈祥燈遠
5755,1603,1,清,天峰燈南
