id,birthY,gender,nationality,label
16748,1574,1,明,汪圖南
3390,1614,1,清,無虛界
10155,1685,1,清,德洪圓
849,1597,1,清,普天印圓
10852,1601,1,明 清,正覺本
1608,1600,1,清,曇璽印
4731,1652,1,清,大心
16749,1561,1,明,本實如然
4722,1628,1,清,慈毒存
8612,1593,1,清,珂月璉
3248,1611,1,明 清,韜明宗
7312,1610,1,清,天然順
5237,1604,1,清,行如
2930,1603,1,清,缽悟道穎
9459,1628,1,清,素如珮
1005,1596,1,清,浪平理
641,1491,1,明,性虛
3320,1619,1,明 清,古天淳
10886,1540,1,明,普照
7310,1610,1,清,閴谷悟
16348,1511,2,明,張氏
7241,1586,1,清,冰鑑朗
3322,1619,1,明 清,達位
8401,1810,1,清,性蓮密法
9574,1602,1,清,昂雲相
10498,1820,1,清,棟昌元魁
10845,1765,1,清,明天
9114,1608,1,清,同文本蔚
10458,1638,1,清,桂昌興祥
16323,1557,2,明,朱氏
9549,1626,1,清,弘濟原源
10344,1775,1,清,渾容顯鏡
9795,1609,1,清,嗣嶽來燈
8790,1596,1,清,玉輪滿
8836,1629,1,清,月庵印
9678,1619,1,清,覺初濬
9823,1615,1,清,法雨行洪
10434,1701,1,清,有章元煥
16243,1570,1,明 清,蔡居士
208,1543,1,明,真可
10201,1612,1,清,忍僊喆
16440,1600,1,明,徐孚遠
10708,1622,1,清,奯雪慈照
16322,1534,1,明,李如松
10770,1700,1,清,中巖慧
10765,1593,1,明,慧如慈
10472,1703,1,清,德增性賢
761,1592,1,清,怡生弘喜
1039,1599,1,清,解齊行純
1140,1711,1,清,畹荃
10791,1644,1,清,功虔度
10713,1634,1,明 清,一枝
16442,1623,1,明 清,洪思
6954,1614,1,清,劍端達祖
8296,1699,1,清,慧超達
10805,1638,1,清,隱名
9063,1612,1,清,瑞平毓
15028,1836,1,清,徐郙
570,1482,1,明,慧林
959,1596,1,清,世楷式
766,1593,1,清,蒲澗大韶
7127,1623,1,清,聖嗣麟
8063,1584,1,清,白嵓淨博
9220,1588,1,清,靈峰惺
10739,1605,1,清,心安
5243,1599,1,清,淨時
1816,1600,1,清,洪遂泰
15784,1634,1,清,玄劍英
2315,1604,1,清,淨現
6861,1597,1,清,五眼毓
9619,1634,1,清,勗韜成俊
1310,1620,1,清,道存
9909,1660,1,清,隱菴智曇
9779,1595,1,清,覆載證
1624,1600,1,清,栗庵乘
3455,1626,1,明 清,發林
10190,1609,1,清,自餘弘
2317,1614,1,明,真哲
9696,1593,1,清,佛果弘傅廣
301,1614,1,清,雪幢發慧
310,1612,1,清,超永
5266,1604,1,明 清,性關
8089,1599,1,清,法純淨慎
5246,1593,1,清,行濬
9332,1613,1,清,悟明
2568,1603,1,清,槐鶯道俊
9340,1616,1,清,佛山清
7162,1632,1,清,愚山藏
9215,1588,1,清,圓音鏞
3345,1621,1,明 清,述中合舜
16623,1730,1,清,曹必達
9996,1623,2,清,端然寂念
5228,1640,1,清,本琇
6969,1618,1,清,玄一如海
9988,1669,1,清,信賢遐
16121,1471,2,明,張氏
193,1592,1,明 清,洪如
3178,1602,1,明 清,自天慶祐
58,1605,1,明 清,弘儲
8600,1603,1,清,逸然超頂
3060,1522,1,明,少室常潤
9251,1628,1,清,自諾惺
1179,1615,1,清,智橒
16660,1731,1,清,素庵
10464,1694,1,清,敷和普悅
5129,1810,1,清,觀心顯慧
16234,1579,1,明,劉紫蘿
12430,1587,1,明,蔣全昌
9744,1612,1,清,林齊鋐
3245,1610,1,明 清,行瑋
3193,1605,1,明 清,靈藥慧宗
14804,1517,1,明,天竺
16393,1690,1,清,汪交如
16742,1546,1,明,戴交吾
6982,1634,1,清,羲奇真一
8043,1584,1,清,石鼓淨滋
8730,1594,1,清,電鋒例
3147,1590,1,清,疎庵淨
9764,1629,1,清,紫巖湛
723,1584,1,清,如庵平
8477,1619,1,清,發育
2786,1610,1,明 清,行海
515,1594,1,清,覺天文
10530,1844,1,清,奇量
1361,1537,1,明,真清
9473,1612,1,清,寧光海潤
4621,1628,1,清,大器成
8178,1420,1,明,少林悟㫤
10100,1612,1,清,古朗鑑
9464,1640,1,清,松梅超慧
10711,1608,1,清,宏琛
6893,1597,1,清,天機舜
8174,1420,1,明,平陽淨浩
10260,1622,1,清,純經導琇
9897,1660,1,清,喬應高
10778,1824,1,清,大千
9656,1629,1,清,寶乘月
9479,1626,1,清,月霞寂慧
4127,1424,1,明,荊山理
16717,1603,1,明,獅林
3396,1630,1,明 清,大用顯
3225,1603,1,清,三空燈杲
2292,1605,1,清,力菴蔭
3327,1619,1,明 清,燈億
8996,1610,1,清,弘濟超源
9399,1626,1,清,明幻覺聞
3694,1614,1,清,心拙圓懷
3228,1597,1,清,于南宗運
5219,1682,1,清,明壽
107,1621,1,清,無諍行謙
9516,1593,1,清,龍門濟
90,1618,1,明 清,成時
9627,1634,1,清,宗朗心
2145,1605,1,清,醒熱粹
14405,1535,1,明,無塵玉
9088,1624,1,清,南山𥌓
1647,1669,1,清,明哲
8722,1594,1,清,沛菴源
6905,1605,1,清,禪那廣靜
12255,1599,1,明,葛寅亮
3620,1613,1,清,超鑑
9181,1637,1,清,躍峰德端
4397,1468,1,明,文若斌
5315,1662,1,清,實彰
8170,1701,1,清,道揆緒守
16269,1692,2,清,鈕祜祿格格
8850,1594,1,清,昂峰隱
9563,1607,1,清,一庵堅
8323,1653,1,清,西東神
13627,1811,1,清,曾國藩
16030,1468,1,明,牛首海
9514,1607,1,清,宗濟俊
3669,1605,1,清,正峨徹合
1018,1596,1,清,石艧介颿
9558,1655,1,清,具宜開
8593,1621,1,清,象埜淨意
16626,1714,1,清,廣睿
16248,1573,1,明,無塵
6997,1610,1,清,希聲徹詠
963,1596,1,清,獻可寂
7006,1610,1,清,逈然明月
9306,1622,1,清,聞思綮
1205,1615,1,清,智柱
3645,1655,1,清,雷巖徹靜
8146,1547,1,明,南和真英
1154,1596,1,清,破夢辨
1719,1483,1,明,永寧
9761,1629,1,清,孚聖文
3381,1628,1,明 清,其天大浩
3386,1610,1,清,佛藏道海
8897,1593,1,清,自天育
10187,1609,1,清,仁山能
10242,1695,1,清,匯源妙海
10166,1683,1,清,中目鑑
16239,1579,1,明 清,熊德陽
8602,1598,1,清,惟誠道仁
14181,1543,1,明,曹學程
16060,1511,1,明,嵩山善
3279,1612,1,明 清,行豐
7137,1610,1,明,惟雲
9113,1608,1,清,雪凱本珍
9746,1612,1,清,道堅愷
3286,1612,1,明 清,律牧制
16592,1634,1,明,林之泰
1331,1610,1,清,智湛
7182,1631,1,清,此峰休
15750,1535,1,明,樊良樞
16726,1537,1,明,理
8985,1610,1,清,起綱超宗
15480,1619,1,明 清,王夫之
7020,1628,1,清,子鐘洪
9776,1610,1,清,見源萬慈
459,1593,1,清,行中
16405,1768,1,清,蔣笙階
7322,1404,1,明,獨圓方
10378,1567,1,明,大威權
8472,1614,1,清,機先尚瑩
16743,1571,1,明,袁文煒
2685,1687,1,清,東洲
9864,1623,1,清,正續
8402,1788,1,清,雪巖悟潔
16606,1637,1,清,碧巖
798,1573,1,明,三關萃
13430,1711,1,清,愛新覺羅弘曆
9353,1616,1,清,明旨善
3944,1424,1,明,太初性圓
5766,1603,1,清,文葦菴
7178,1631,1,清,耕雲明信
3917,1614,1,清,無山超明
956,1596,1,清,鶴嶠岱
5356,1819,1,清,智林
9028,1594,1,清,佛舟隆
16538,1610,1,明,閔子奇
8077,1599,1,清,大治淨鼎
5341,1580,1,明,戒潤
7098,1596,1,清,靈智徹
4386,1454,1,明,智素
9528,1609,1,清,戴銘
8487,1631,1,清,西臨通量
6874,1619,1,清,鶴林性賢
3271,1621,1,清,石航宗
11017,1678,1,清,愛新覺羅胤禛
867,1597,1,清,古拙印可
852,1597,1,清,勝幢印鎧
4727,1633,1,清,雲庵古雲
9966,1628,1,清,應緣普聞
2541,1603,1,清,天近道徹
7142,1611,1,清,巖月川即
8381,1624,1,清,溶庵明湛
10501,1660,1,清,魯玉普璠
8134,1547,1,明,寶慶明龍
10605,1701,1,清,妙音鐸
6981,1634,1,清,義喆純
10841,1817,1,清,普照
6913,1616,1,清,月峰性琰
8609,1611,1,清,鍾山宏
9178,1637,1,清,御賓德惠
8155,1593,1,清,亭山大充
10074,1621,1,清,胡心維
16043,1498,1,明,爽菴
1551,1588,1,清,一足恩
10278,1718,1,清,福溪彌垠
267,1610,1,明 清,通醉
1164,1604,1,清,本致
10135,1619,1,清,悅可
10301,1789,1,清,雲谷悟慧
8665,1608,1,清,天衢超寓
3453,1575,1,明,本寂真元
6926,1603,1,清,古源海鑑
1801,1609,1,明 清,行密
1697,1506,1,明,徧融
8668,1613,1,清,懷先純
700,1639,1,清,明微
2073,1587,1,明,妙用
9812,1612,1,清,雲菴真量
383,1582,1,明,廣真
3238,1610,1,明 清,淨斯
8459,1605,1,清,照維
9292,1629,1,清,浣墨源
8018,1703,1,清,允超澄輪
10021,1612,1,清,慧林光
9009,1610,1,清,智中超沅
3059,1521,1,明,守心鎮端
3308,1616,1,明 清,祖山行地
764,1593,1,清,報恩大麟
8707,1611,1,清,且瀚源澯
9185,1637,1,清,友嵩德繼
9874,1660,1,清,自天彌祐
10191,1612,1,清,具函廣
6794,1404,1,明,寶池蓮
3811,1614,1,清,辨鋒福慶
5757,1603,1,清,天寧燈九
503,1594,1,清,化中慶
9723,1596,2,清,通禮敬
3326,1619,1,明 清,天逸本圓
9265,1628,1,清,脫三賢
5764,1603,1,清,熊汝學
10823,1659,1,清,清瑩
9703,1623,1,清,秋水海
10009,1678,1,清,迅機鋒
13433,1831,1,清,愛新覺羅奕詝
8315,1703,1,清,文光璨
9652,1612,1,清,耕隱疇
6832,1614,1,清,用愚源哲
3170,1600,1,明 清,弘禮
16308,1610,1,清,賈義吾
1554,1631,1,明 清,可聞海源
8756,1622,1,清,元密
7176,1631,1,清,松雲明澄
9483,1611,1,清,開蓮戒受
16303,1612,1,明,賀銘菴
9359,1616,1,清,徹通融
10403,1421,1,明,雲外道超
10632,1512,1,明,天寧深
9012,1596,1,清,子固方
10716,1610,1,清,綸庵經
8093,1593,1,清,石浪如
4711,1628,1,清,高奣暎
9717,1626,1,清,仙巖
9135,1607,1,清,深極
3131,1605,1,清,質夫殊
767,1593,1,清,明招大補
8467,1625,1,清,嘯峰如暐
9877,1660,1,清,大馴教譯
2324,1576,1,明,幻空
8682,1624,1,清,筏御濟
8090,1599,1,清,元木淨恒
9059,1612,1,清,德涵讓
8629,1616,1,清,薦穀超曣
5224,1602,1,清,超古
10358,1572,1,明,寶雨德璩
9597,1630,1,清,永聞正
10659,1604,1,清,閒公
10741,1644,1,明 清,大蓮克閑
9910,1660,1,清,如水證智
3141,1591,1,明 清,若冰福城
1347,1474,1,明,大光
8452,1621,1,清,鼎足性靈
10370,1579,1,清,慎獨旋璣
5749,1603,1,清,石樓燈昱
16444,1662,1,清,薛柱斗
9366,1616,1,清,中先正
10347,1824,1,清,遂慶大願
16034,1419,1,明,源明
318,1614,1,清,朗空順
16161,1546,1,明,不語僧
14300,1602,1,明 清,大錯和尚
3778,1614,1,清,石宮自維
8505,1612,1,清,海錱
7362,1609,1,清,隱崧機璇
16042,1513,1,明,大寂能
3298,1613,1,明 清,德光湛祥
4855,1660,1,清,蒼碧聰
9132,1608,1,清,大石來洪
3182,1603,1,明 清,灰如濟亮
703,1639,1,清,明燦
10228,1632,1,清,全湧
8969,1606,1,清,鐵庵總
8772,1619,1,清,紹古德
8733,1616,1,清,華斯圓
4393,1468,1,明,玅中玄
3679,1596,1,清,行日
1638,1610,1,清,張德地
7173,1631,1,清,際雲明闊
9720,1610,1,清,廣學
4065,1404,1,明,無礙通
8119,1547,1,明,悟空智省
9476,1626,1,清,皎月光文
3354,1623,1,明 清,超無
2427,1605,1,清,頑石完矩
687,1616,1,明 清,性願
8614,1611,1,清,大壑濟
145,1562,1,明,性祇
16420,1827,1,清,海然
7044,1599,1,清,范弘禮
6865,1597,1,清,豁靈順
9675,1601,1,清,九默勝
16537,1589,1,明 清,匯谷
3625,1597,2,明 清,行剛
2768,1571,1,明,大蓮
7011,1610,1,清,隱隱選
290,1637,1,清,智祥
10906,1535,1,明,智經
3666,1605,1,清,研如興銘
1809,1593,1,明,通授
7055,1599,1,清,止瀾漣
9317,1605,1,清,久依慧定
1834,1600,1,清,慈月時
7315,1604,1,清,信菴事
1338,1620,1,清,智宸
9411,1614,1,清,惟尊達自
262,1593,1,明 清,通容
7100,1640,1,清,洹庵湛
8751,1622,1,清,眉山眸
9783,1610,1,清,宗鏡徹
525,1594,1,清,法海涯
1558,1588,1,清,蓮子生
10019,1612,1,清,繼遠戩
10543,1620,1,明 清,子昭今昭
8873,1599,1,清,澍霖覺
6988,1634,1,清,蒼石真雲
10459,1625,1,清,友曇溥範
10151,1685,1,清,碧雲寶
1430,1612,1,清,今蟻
9618,1634,1,清,弘宗圓誓
8014,1603,1,清,式衡權
2246,1655,1,清,繹堂
3074,1541,1,明,智空了睿
6990,1634,1,清,文煒真智
3324,1618,1,明 清,叶玅大權
9015,1607,1,清,氷鑑真
8289,1746,1,清,耀冶道宗
9719,1610,1,清,麓芝馥
16446,1634,1,明 清,永泰
14846,1604,1,明,德周
1143,1596,1,清,雲漢蔭
16708,1541,1,明,吳達可
3295,1613,1,明 清,中明恭
10304,1789,1,清,悟度
7295,1690,1,清,恒悟際禪
9385,1626,1,清,遂菴祖緣
14612,1564,1,明,吳應賓
3273,1605,1,清,雨青膏
16197,1604,1,明 清,中隱
914,1596,1,清,曉音本通
9522,1598,1,清,證庵印
10020,1612,1,清,源池靖
9851,1690,1,清,印圓德泉
16647,1817,1,清,清瑞
9544,1626,1,清,芝庵原明
7303,1610,1,清,中輪智
950,1596,1,清,嶽來本衡
5338,1576,1,明 清,余大成
783,1573,1,明,爾敦艮
9021,1596,1,清,毒山傑
614,1567,1,明,密雲圓悟
10669,1623,1,清,天樞實鉉
9804,1614,1,清,天睿沐
7047,1599,1,清,聞極定暠
10279,1742,1,清,滄洪彌澍
2240,1628,1,清,高奣映
9532,1608,1,清,潭映珠
13780,1533,1,明,袁黃
2322,1605,1,清,黃度裕
8859,1599,1,清,漢杲印
9956,1647,1,清,三一性通
9295,1605,1,清,向若嵩
10859,1732,1,清,介庵
3285,1596,1,清,冲然本義
157,1588,1,明,明河
37,1578,1,明 清,鼓山元賢
53,1569,1,明,古德
5123,1693,1,清,滄海達慧
912,1597,1,清,靈源印淵
9846,1620,1,清,惟真衷
9043,1611,1,清,如如極
10653,1577,1,明,性壽
2228,1605,1,清,童碩宏
9374,1616,1,清,能仁威
8500,1618,1,清,梅徹續禰
16548,1620,1,清,張長庚
2306,1594,1,明 清,通微
10338,1825,1,清,利華光蓮
8899,1593,2,清,慧空
9190,1637,1,清,漚度德人
9700,1593,1,清,文輝嵩
3745,1604,1,清,行法
3142,1596,1,清,純朴汶
7168,1607,1,清,天乳湜
8438,1597,2,清,怡然超宿
8499,1618,1,清,道崇
3307,1615,1,明 清,行然
1865,1543,1,明,性田
9785,1635,1,清,無幻施
1591,1404,1,明,紹琦
6844,1614,1,清,溢天發海
8390,1624,1,清,麗空道
9335,1613,1,清,性慧
10934,1521,1,明,瑞禪師
16399,1774,1,清,宗慶
10059,1612,1,清,鞠庵輪
10656,1598,1,明 清,良真
7154,1593,1,清,公衡仁
10702,1843,1,清,闊然
16518,1602,2,明,孟氏
6970,1610,1,清,大憨印我
1223,1611,1,明 清,大智
9018,1596,1,清,懶雲學
16625,1711,1,清,高佳高恒
9762,1629,1,清,藏一然
3699,1598,1,明 清,道寧
9081,1632,1,明 清,子成傳遂
2571,1603,1,清,湘雲道淵
15744,1547,1,明,雪峰
7252,1614,1,清,慧舟濟
16058,1534,1,明,大淵
8977,1606,1,清,芥含一
8065,1584,1,清,同凡聖
9800,1609,1,清,梅璞來育
17,1593,1,明 清,大璸
4721,1725,1,清,清鏡
3977,1440,1,明,德章淨滿
8504,1626,1,清,上震
1553,1588,1,清,貫之傳
1113,1596,1,清,博融本
8820,1623,1,清,幻堂湛
8698,1610,1,清,玄水杲
7277,1601,1,明 清,慧濟行舟
10721,1695,1,清,履貞
9144,1591,1,清,法明淇聞
5202,1404,1,明,傑峰英
9451,1597,1,清,雲空光六
10935,1571,1,明,世榮
3260,1605,1,清,化燈用
16262,1624,1,清,瑩石
10223,1621,1,清,惟一道
1014,1596,1,清,佛智本孝
16620,1708,1,清,朗徹
16362,1848,1,清,羅紹德
814,1573,1,明,臨渠霞
16221,1539,1,明,古松英
10168,1683,1,清,問己住
10070,1621,1,清,惟範琪
16656,1615,1,明 清,馬化龍
8066,1595,1,清,雲怡濌
9949,1660,1,清,畸賓福煓
8934,1636,1,清,咄菴永
16469,1705,1,清,陳虞盛
16353,1561,1,明,徐若谷
726,1610,1,明 清,戒顯
4484,1612,1,清,素巖真智
8920,1593,1,清,履中弘
8513,1625,1,清,普明
16813,1545,1,明,鍾宇淳
9321,1605,1,清,振清
1057,1593,1,清,頑衲準
9967,1628,1,清,璸睿明慶
934,1596,1,清,佩南本印
16536,1589,2,清,鄭氏
9246,1658,1,清,青雷開震
10758,1720,1,清,西嵐
3481,1614,1,清,據一通聞
2361,1582,1,明,廣慧
10085,1634,1,清,季彬質
16818,1597,1,明,觀止
9363,1616,1,清,含潤慈
16135,1685,1,清,汪應銓
2468,1598,1,清,澹玄方瑤
11179,1548,1,明,瞿汝稷
10410,1628,1,清,慧日遍見
13713,1531,1,明,天然
948,1596,1,清,天拙本宗
15747,1547,1,明,禮
6842,1597,1,清,破浪海舟
9657,1629,1,清,徧知學
9770,1610,1,清,持白明戒
9641,1671,1,清,福國傳
8107,1522,1,明,無疑真信
206,1611,1,清,耕月海屋
10860,1751,1,清,克靜
10936,1571,1,明,靈源
16241,1570,1,明,戴邦賢
7017,1610,1,清,予璞符
1045,1593,1,清,楚雲漢
7088,1593,1,清,破峰一
7007,1610,1,清,浮月福海
6938,1634,1,清,雲石明源
3234,1609,1,明 清,無塵增
9845,1630,1,清,月嶠璉
9594,1630,1,清,雪珠瑩
15908,1404,1,明,無說能
461,1593,1,清,行淨
10450,1650,1,清,眼聞通明
1121,1593,1,清,退崖泐
7264,1617,1,清,仁中誾
16562,1754,1,清,富察福康安
1358,1521,1,明,沙泉
12247,1564,1,明,吳用先
6886,1611,1,清,剖石佛鏡
12418,1555,1,明,董其昌
8957,1635,1,清,栢山森
3414,1634,1,明 清,上睿
5232,1593,1,清,超普
3636,1605,1,清,琇峨祖脈
9231,1599,1,清,逸庵新
3715,1824,1,清,大定
7186,1631,1,清,大勇進
9736,1613,1,清,源清
16246,1599,1,明 清,卓左車
8729,1594,1,清,易菴燧
3476,1614,1,清,紫橋發渡
3276,1611,1,明 清,潤光澤
1756,1630,1,清,耳圓音
659,1573,1,明,休塵
1023,1652,1,清,純寬晃
699,1575,1,明,同雲萍
8521,1608,1,清,孔意明惠
1814,1612,1,明 清,淨瑩
359,1615,1,明 清,道霈
10456,1664,1,清,德先隨道
8762,1620,1,清,元林
8858,1599,1,清,大來果
16451,1588,1,明 清,元白
8796,1596,1,清,南宗皚
3632,1615,1,明 清,淨珠
9840,1625,1,清,曉蒼際曙
975,1596,1,清,易堂晧
10491,1730,1,清,雲浦祥珠
2344,1571,1,明,如桂
8341,1720,1,清,道堂合
10769,1711,1,清,曇瑞
884,1545,1,明,洪恩
10599,1573,1,清,道燈
16063,1501,1,明,徐思菴
9596,1630,1,清,大隱彰
3068,1567,1,明,方彖
6957,1619,1,清,恒暲聖目
9019,1596,1,清,霞起超晙
9027,1594,1,清,慧燈智
8817,1623,1,清,自見性
3400,1631,1,明 清,光佛
3174,1602,1,明 清,中也淨慈
9167,1637,1,清,與菴德修
9090,1604,1,清,博庵仁
14389,1543,1,明,沈連
6911,1603,1,清,沅陵智鼎
759,1580,1,明 清,無壞法
9613,1634,1,清,真嬾成定
16550,1678,1,清,越宗
9833,1621,1,清,雲濤潭
10666,1622,1,清,要旨輝
3452,1574,1,明,潤庵性潔
8943,1621,1,清,海月祖䂐
9184,1637,1,清,朝野德聞
711,1623,1,明 清,明晟
716,1584,1,清,一念淨緣
10049,1612,1,清,慧超先
7300,1604,1,清,仰修讚
3426,1639,1,清,超格
8813,1596,1,清,彬穆餘
10054,1612,1,清,衡木口
10622,1587,1,明,濟舟
10350,1845,1,清,法忍本心
3899,1468,1,明,翠峯德山
2057,1513,1,明,眞圓
9529,1662,1,清,匡源洪
3203,1607,1,明 清,乳峰溧
1256,1620,1,清,智炅
16810,1552,1,明,黃道月
5201,1619,1,清,忍悟寂昭
6884,1611,1,清,嵩目佛宗
9663,1623,1,清,自立本
3371,1626,1,明 清,印水
8724,1594,1,清,李遠可
8617,1593,1,清,體遍蓮
10623,1612,1,清,德涵尚
616,1592,1,明,興壽
9023,1596,1,清,吼巖獅
6959,1614,1,清,極乘道真
9973,1660,1,清,頓圓實渺
4695,1619,1,清,福海德源
10891,1547,1,明,通昱
6830,1614,1,清,萬德佛開
10087,1634,1,清,何棟
5314,1632,1,清,文楷
9102,1616,1,清,萬休靜
9239,1610,1,清,異峰逈
5241,1632,1,清,行泰
3346,1612,1,清,素穎真鑒
8839,1629,1,清,漢水浩
9482,1616,1,清,性安
1688,1600,1,清,懷宗隆
9889,1660,1,清,國寧常靜
8506,1612,1,清,海茲
3243,1610,1,清,雨樹行愚
7074,1599,1,清,石宗奇
9108,1598,1,清,起化弘
9093,1604,1,清,山痴猊
9609,1615,1,清,水月成淵
8439,1616,1,清,橫眉海瑞
16534,1602,1,清,愛新覺羅博爾果洛
10701,1844,1,清,本忠
7066,1599,1,清,道被宜
1457,1602,1,清,遺聞德
16166,1536,1,明,藍田成玉
4736,1652,1,清,徧照興隆
3090,1610,1,清,石琴聞
10787,1616,1,明,了塵
613,1404,1,明,大休實
6848,1597,1,清,無著岫
10240,1695,1,清,中倫妙言
7102,1640,1,清,越機頴
2360,1565,1,明,和雅
9564,1607,1,清,澹庵龍
9161,1626,1,清,德潤
9344,1616,1,清,揮印位
16641,1817,2,清,曹氏
1070,1593,1,清,蹈先溶
10672,1592,1,清,性融三昧
8392,1624,1,清,嵩印傳
8104,1547,1,明,雄縣慧如
7308,1610,1,清,雪山祥
16168,1593,1,明,普緣性靜
16502,1609,1,明 清,馮溥
1237,1615,1,清,智育
3100,1580,1,明 清,大真
5187,1597,1,清,明宣
1847,1610,1,清,堯菴治
3406,1632,1,明 清,本圜
9086,1604,1,清,現幡隱
2830,1594,1,明 清,通雲
9933,1660,1,清,通傳達本
10523,1736,1,清,寶光繼彰
431,1592,1,明 清,隆琦
10044,1622,1,清,心宗誠然
3392,1629,1,明 清,合吉寂鼎
10275,1719,1,清,寧方道良
10098,1618,1,清,范霞
9896,1660,1,清,悟參性德
313,1600,1,清,超直
8686,1593,1,清,大嚴廣
8528,1663,1,清,藏庵際鋒
1815,1608,1,明 清,圅昰
3316,1617,1,明 清,萬仭淨壁
14006,1629,1,明 清,朱彝尊
9430,1626,1,清,念如傳佛
2748,1597,2,清,超蔭
10667,1622,1,清,敬元足
9089,1610,1,清,香林淨
16672,1615,1,清,文殊達
9911,1660,1,清,從聞道慧
9214,1585,1,清,大木慧
3688,1603,1,清,海棟
8280,1664,1,清,旭如蓮昉
843,1597,1,清,象含寂定
2747,1687,1,清,青雷迅
6896,1597,1,清,莖草勝林
8634,1598,1,清,天羽具
3086,1603,1,清,素微道義
730,1599,1,清,道曉悅
8457,1615,1,清,智淙
9537,1608,1,清,弘慈修
8350,1617,1,清,錦堂暄
268,1602,1,明 清,陶明潛
5347,1668,1,清,上志
10273,1700,1,清,尤遯園
3151,1594,1,明 清,獨峰道嚴
8293,1617,1,清,師鑑梵
936,1596,1,清,圓智本緣
12420,1579,1,明,顧錫疇
8126,1547,1,明,龍華正化
1832,1600,1,清,介華潔
3334,1619,1,明 清,桂芳林
9466,1640,1,清,竹岩賢璞
2312,1593,1,明 清,通賢
555,1594,1,清,體圓足
8863,1601,1,清,石堂穎
7387,1404,1,明,破庵全
8044,1606,1,清,覺華竹浪
9172,1637,1,清,如旻謙
10462,1637,1,清,宏範溥訓
9221,1580,1,清,楚珍善
6879,1611,1,清,無滅慧穎
4402,1482,1,明,璉宗振
8303,1699,1,清,智長雲
2220,1506,1,明,寬悅
8501,1621,1,清,韞石全琳
8431,1419,1,明,悟深
5752,1603,1,清,般若燈譜
10826,1667,1,清,淵浹
8647,1615,1,清,簡庵緣
8827,1629,1,清,曉輪旭
780,1573,1,明,四弘願
9844,1588,1,清,古帆令
633,1639,1,清,性應
2296,1623,1,清,廣睿
10245,1760,1,清,惠周律慈
9752,1612,1,清,張明宗
9822,1615,1,清,耿惟真藏
342,1593,1,明 清,葛䵻
10664,1603,1,明 清,自性
1303,1604,1,明,古林
769,1585,1,清,南詢弘參
9941,1660,1,清,祥旨覺瑞
10230,1632,1,清,全圓
10481,1590,1,清,蒼林常岫
7231,1605,1,清,卑牧式謙
8687,1593,1,清,如觀意
16563,1711,1,清,天目晦日
8102,1547,1,明,林縣宗潮
311,1614,1,明 清,超見
9767,1610,1,清,量徹明秀
1850,1582,1,明 清,慧芝
1311,1620,1,清,超標
6827,1626,1,清,明輝淨月
1452,1625,1,清,宗弘
10552,1569,1,明,智明
16498,1850,1,清,沈問梅
9355,1616,1,清,香林仁
9194,1567,1,清,德因
3660,1605,1,清,大隱徹仁
9336,1613,1,清,真智
8989,1610,1,清,一融師用
9885,1660,1,清,北丹福容
8156,1593,1,清,千丈大英
9499,1612,1,清,古臨
8673,1600,2,清,密啟超初
8166,1592,1,清,直指弘南
16339,1559,1,明,朱常
6820,1597,1,清,古城道堅
9585,1594,1,清,偉珠淵
8667,1613,1,清,半菴伊
1777,1600,1,清,大賢靜
6822,1597,1,清,穎初印顯
6871,1637,1,清,霞章海偉
8056,1584,1,清,葦渡淨蘆
8605,1611,1,清,天昂亞
6839,1609,1,清,自徹琛
3336,1620,1,明 清,寂菴行洽
8744,1615,1,清,鏡堂清
1548,1588,1,清,虗一淼
10624,1621,1,明 清,自真
9608,1621,1,清,猗蘭操
7317,1513,1,明,高庵傑
8455,1567,1,清,映石德峨
16799,1584,1,明,許鼎臣
10834,1704,1,清,牧山
16036,1419,1,明,趙氏
7185,1631,1,清,瑞雪雨
10894,1542,1,明,海雲
1058,1593,1,清,羽尊鵬
1170,1615,1,清,智沇
6853,1597,1,清,嘯宗印密
10200,1612,1,清,鈍機顯
8778,1602,1,清,具瞻仰
9016,1607,1,清,雲靉宗
14461,1601,1,清,繆彤
8635,1598,1,清,獨耀鑑
9328,1613,1,清,益慧
16223,1552,1,明,魯史
39,1639,1,清,幻敏
439,1614,1,清,實性
9480,1626,1,清,玄微弘徹
9257,1628,1,清,爾嶽潮
9569,1602,1,清,仁安斆
10139,1620,1,清,允中會
6816,1597,1,清,快雪印國
3235,1609,1,明 清,息乾元
9805,1614,1,清,天機徹
10542,1618,1,明 清,來機今冉
3646,1623,1,清,宗堅
9345,1616,1,清,念如酬
3612,1837,1,清,芳圃
4485,1605,1,清,雍簴方晟
12246,1510,1,明,張瀚
10141,1622,1,清,雲光化正
8002,1477,1,明,慈仁性深
8683,1654,1,清,璿鑑衡
376,1638,1,清,福月
10024,1612,1,清,心禪宗
10693,1816,1,清,法空成
10106,1663,1,清,際泓
9777,1595,1,清,朗徹印
9252,1628,1,清,崑潮發
10071,1621,1,清,大雲入
3619,1680,1,清,明鼎
8726,1594,1,清,楚峰立
9445,1597,1,清,霜峰光皚
8956,1593,1,清,賈達真
7084,1636,1,清,樹南祚
8434,1611,1,清,超宣
10391,1530,1,明,無盡開緣
8287,1631,1,明,南源性派
812,1573,1,明,英偉悟
8017,1703,1,清,鐵機印
423,1619,1,清,石源機雲
2458,1599,1,清,普勻
