id,birthY,gender,nationality,label
4102,844,1,北宋,行靄
4391,986,1,北宋,廣法源
5783,1103,1,南宋,葛郯
6030,1027,1,南宋,仲易
6335,978,1,北宋,洞山清辯
6491,885,1,北宋,漳江昭達
7900,1066,1,北宋,修山主
11127,1114,1,南宋,道川
6023,1027,1,南宋,紹先
2268,1024,1,北宋,從雅
4696,1088,1,南宋,妙覺慧悟
15877,1089,1,南宋,吳說
7455,1030,1,北宋,長興德寶
6592,819,1,五代十國,鷲嶺善本
12630,1008,1,北宋,趙抃
11091,1118,1,南宋,師會
4361,965,1,北宋,瑞光嵩
7594,1014,1,北宋,少林元訓
2650,921,1,北宋,希辯
4258,867,1,唐,天龍秀
623,1025,1,北宋,守端
4363,965,1,北宋,保軒
15627,1018,1,北宋,文與可
5137,1089,1,南宋,宗逮 
1225,1175,1,南宋,剡源覺先
4674,1043,1,北宋,洞山道微
8214,1080,1,南宋,橫山元經
13728,1246,1,元,迦羅斯巴
5911,845,1,五代十國,智遠
7482,1025,1,北宋,浮山光選
4090,828,1,唐,從範
3769,1263,1,元,九峯壽
8542,1088,1,南宋,顯孝得明
1202,1014,1,北宋,慧辯
3836,1381,1,明,妙峯玄
5652,1347,1,明,智
7892,1091,1,南宋,了默
11274,931,1,北宋,可支
1586,1298,1,元,蕩山海印
115,1219,1,元,妙高
14343,1265,1,元,壽寧用
15771,880,1,五代十國,老華嚴
5934,805,1,五代十國,志通
13809,1080,1,宋,鄭績
1911,897,1,北宋,常覺
5999,993,1,北宋,智珣
6190,1010,1,北宋,興國智昱
592,1017,1,北宋,子琦
16138,895,1,五代十國,明昭
6122,1035,1,北宋,慧通
4036,807,1,唐,中雲蓋
4672,1080,1,南宋,普寧祖悟
5882,835,1,五代十國,道欽
7564,998,1,北宋,護國慧本
15572,852,2,唐,戴氏
15723,1104,1,南宋,沈該
16940,1286,1,元,中庭悅可
6068,993,1,北宋,善丕
788,1011,1,北宋,明覃
4190,860,1,五代十國,智嵩
1677,864,1,五代十國,緣密
2778,1045,1,南宋,智海道平
7451,1002,1,北宋,登雲超及
2021,811,1,唐,小馬神照
6120,1020,1,北宋,道齊
22,1089,1,南宋,子文
6162,980,1,北宋,嶽林宗善
7529,1009,1,北宋,西林崇奧
7582,946,1,北宋,太子同廣
15979,1297,1,元,嶼
165,1089,1,南宋,法宏
4976,885,1,唐,太寧慶璁
5987,993,1,北宋,惠圓
6207,922,1,北宋,清順
15896,1194,1,南宋,貌師真
6063,1057,1,北宋,宗朴
7592,991,1,北宋,白雲景雲
6332,984,1,北宋,淨光為覺
4891,1027,1,北宋,香積用旻
15342,967,1,北宋,鍾離景融
6134,1057,1,南宋,嗜山寧
2197,813,1,唐,增忍
5009,891,1,北宋,德謙
6160,980,1,北宋,清涼和
2396,1250,1,明,宗璵
7574,983,1,北宋,圓明仁益
15322,961,1,北宋,陳彭年
2033,1016,1,北宋,淨杲
16107,803,1,唐,曾勉
13729,1250,1,元,瞿琴軒
5280,1008,1,北宋,永安道昇
6230,864,1,五代十國,中梁崇
6378,885,1,五代十國,舍利玄闡
4185,860,1,宋,清諤
16918,1277,1,元,達魯花赤那懷
11266,931,1,北宋,法定
6185,980,1,北宋,寶慶子環
2050,1030,1,北宋,智海智清
15974,1212,1,元,清安方
4564,846,1,唐,匡一
7877,852,1,五代十國,大安真
5014,891,1,北宋,紹光
15021,855,1,五代十國,韓建
2407,1079,1,南宋,智訥妙空
6758,1255,1,元,如愚慧
7419,1002,1,北宋,紹南正覺
15809,1025,1,北宋,惠全
15798,965,1,北宋,冷清
6141,1035,1,北宋,法海
6701,1240,1,元,空庵了一
7407,1035,1,北宋,承天慧連
16728,1304,2,元,賈氏
15336,1040,1,北宋,趙挺之
6661,1138,1,南宋,無方夢覺
16971,1217,1,元,孫榮孠
6219,1022,1,北宋,興國法雲
6220,1022,1,北宋,九峰殊甫
6708,1318,1,明,敏中智
8547,1088,1,南宋,能仁壽崇
11118,939,1,北宋,智輪
7585,1016,1,北宋,圓通知慎
2932,1233,1,元,古田垕
4685,1084,1,南宋,真如道會
14128,903,1,北宋,陳思讓
4042,807,1,唐,山輝
4840,864,1,五代十國,可瓊
15706,1189,1,南宋,智隆
5039,1018,1,北宋,宗古
231,1132,1,南宋,崇岳
12629,1041,1,北宋,鄭俠
4158,822,1,五代十國,紹卿
6260,864,1,北宋,韶州大歷和尚
15671,1355,1,明,廣載
6208,922,1,北宋,九峯勤
5047,1025,1,北宋,慧圓
15829,1035,1,北宋,董溫
2252,988,1,北宋,元坦
5705,1360,1,明,遠止
6061,993,1,北宋,可英
12229,867,1,唐,李曄
4628,852,1,唐,崇真
2339,867,1,唐,清竦
28,1091,1,南宋,中翼
801,1290,1,元,景巖
1716,1151,1,南宋,如琰
3441,832,1,唐,令遵
130,1149,1,南宋,宗印
3974,819,1,五代十國,遵古
4647,835,1,唐,梓州龍泉
4953,885,1,唐,長安辯實
6502,921,1,北宋,上林胡智
6374,885,1,五代十國,護國邁
11003,1233,1,元,思亨
4420,1045,1,北宋,普照曉欽
11193,928,1,北宋,法護
14013,1034,1,北宋,王古
4405,986,1,北宋,惟廣
4263,885,1,宋,清慕
5867,835,1,五代十國,白雲減
5922,845,1,五代十國,黃檗嬴
6245,864,1,五代十國,藥山圓光
4309,952,1,北宋,智嵩
1191,1110,1,南宋,若訥
6485,885,1,北宋,天衣昭愛
4107,844,1,五代十國,行沖
4827,997,1,北宋,夾山惟俊
6073,1020,1,北宋,水西軻
7397,1169,1,南宋,正心叟
7460,1030,1,北宋,乾峯圓慧
5689,1339,1,明,信
5875,807,1,五代十國,香城
630,910,1,五代十國,從允 
1673,840,1,五代十國,道延
6500,891,1,北宋,般若隆一
2921,1192,1,南宋,正凝
643,846,1,北宋,法騫
6292,1050,1,北宋,黃檗志因
4758,864,1,五代十國,羅漢匡果
6158,980,1,北宋,擇芝
2885,1121,1,南宋,智觀
2909,1124,1,南宋,谷菴景蒙
6062,993,1,北宋,觀音和尚
4154,822,1,唐,韶州林泉
4141,1219,1,元,半山彬
4044,807,1,唐,慧覺
355,1043,1,北宋,道楷
3585,1089,1,南宋,恩
4250,835,1,五代十國,南臺誠
5303,1227,1,元,怪石奇
7449,1002,1,北宋,大溈穎詮
6096,1020,1,北宋,元亨
15012,827,1,唐,王慥
2944,1236,1,元,文述
7491,1047,1,北宋,都貺
2718,1014,1,北宋,道臻
8544,1088,1,南宋,普嵩
4614,840,1,唐,小谿行傳
16777,1376,2,明,王氏
6728,907,1,北宋,濛陽希譽
15046,1032,1,南宋,清源
5078,1018,1,南宋,竹林安
5092,1251,1,元,自如
7546,1022,1,北宋,丞熙應悅
4596,845,1,唐,伏龍奉璘
6668,1185,1,南宋,葛廬覃
408,1189,1,南宋,慧雲
16898,1209,1,元,明津
2919,1189,1,南宋,南翁汝明
3570,1089,1,宋,如本
6709,1318,1,明,西緒纘
4502,1034,1,北宋,果慜
4913,1035,1,北宋,雲門道信
14097,836,1,五代十國,劉仁恭
8588,1066,1,北宋,狼山珸
4644,835,1,唐,雙泉道虔
3997,835,1,五代十國,彥賓
10565,1330,1,明,文熹
4176,899,1,宋,知默
15900,1124,1,南宋,顯寧志
2614,835,1,五代十國,中塔慧救
15943,1265,1,元,光菩薩
11023,836,1,唐,田令孜
6506,971,1,北宋,福嚴省賢
4085,829,1,五代十國,玄泉
7439,1002,1,北宋,黃龍自慶
3733,1045,1,北宋,惟鳳文昭
6278,1032,1,北宋,資福宗誘
280,1179,1,南宋,普濟
10926,1323,1,元,廣銘
6437,929,1,北宋,薦福臻
4787,864,1,五代十國,延長山
1739,1138,1,宋,西江謀
5967,807,1,五代十國,鹿源和尚
4537,1056,1,北宋,光孝曇清
16861,1271,1,元,般若空利
1396,1043,1,北宋,悟新
5998,993,1,北宋,崇化珣
14098,832,1,五代十國,王處直
3491,1030,1,北宋,王韶
2667,944,1,北宋,洪壽
6473,885,1,北宋,江西靈山
3492,1025,1,宋,吳恂
747,965,1,宋,棲隱自然
1313,1171,1,南宋,法薰
4038,807,1,唐,懷祐
2395,1036,1,南宋,應如
6549,841,1,五代十國,普照瑜
16921,1262,1,元,自智
4378,989,1,北宋,隱靜慧觀
14595,833,1,唐,懷益
16887,1275,2,元,徐氏
586,813,1,唐,楚南
5131,1137,1,南宋,希夷
7577,946,1,北宋,長慶如漢
8233,943,1,北宋,洞山存
15731,1243,1,元,朏
6455,929,1,北宋,靈隱照
4334,965,1,北宋,仁壽嗣珍
10978,1263,1,元,雲峰
2647,913,1,北宋,朋彥
6261,864,1,北宋,連州寶華
15043,1015,1,北宋,法寶
5886,807,1,唐,資聖方
13715,1292,1,元,休耕逸
3553,1089,1,宋,致遠
15700,931,1,北宋,慧超
4152,817,1,唐,慧忠
4833,996,1,北宋,雲知
13737,1267,1,元,乾陵一
4907,1038,2,北宋,法海
2732,1030,1,北宋,元祐
7336,1393,1,明,孤峰秀
3717,960,1,北宋,子凝
12259,1011,1,北宋,沈遘
16737,1280,1,元,鄭季
6452,929,1,北宋,廣果隆
4839,864,1,五代十國,普安道
4149,822,1,五代十國,契璠
4306,946,1,北宋,法永
6250,864,1,五代十國,智門法覲
8225,943,1,北宋,四祖惠海
11059,938,1,北宋,法天
4327,1014,1,北宋,慧暹
5932,835,1,五代十國,東禪
6128,1035,1,北宋,希古
10990,1320,1,元,不傳崇祖
4135,822,1,五代十國,福州永泰
1443,1065,1,南宋,元靜
4529,1025,1,北宋,正法希明
7446,1002,1,北宋,大光應犀
7393,1178,1,南宋,靈叟源
7372,1381,1,明,東巖喜
15045,980,1,北宋,智燈
4002,835,1,唐,京兆臥龍
4033,838,1,唐,志元
14095,828,1,唐,曹松
6131,1057,1,北宋,法淳
4776,864,1,五代十國,山真
15353,1035,1,宋,王衷
3027,1369,1,明,覺菴宗妙
6233,864,1,五代十國,德山柔
6398,929,1,北宋,翠峰洪
5832,1080,1,南宋,福嚴禮
6772,1132,1,南宋,雪竇無相範
5727,1151,1,南宋,雪溪逸
14602,831,1,唐,清福
14805,845,1,五代十國,懷濬
5115,1103,1,南宋,心鑒
15360,953,1,宋,德明
5879,879,1,五代十國,含珠偃
2024,842,1,唐,可休
1709,1189,1,南宋,廣聞
6165,980,1,北宋,證聖守環
15788,978,1,北宋,公安遠
15843,1066,1,北宋,王信玉
14139,842,1,五代十國,修進
1447,1093,1,南宋,彌光
5634,1089,2,南宋,慧照
3514,1035,1,隋,法思
1370,993,1,北宋,子鴻
4178,1090,1,南宋,薛澄
8258,1284,1,元,報恩梅溪
2814,1084,1,南宋,惟照
15903,1098,1,南宋,鄧祚
7871,840,1,五代十國,廣利容
4476,1045,1,北宋,法真
16900,1209,1,元,道雲
5021,891,1,北宋,五峯
627,986,1,北宋,惟慎
1448,1019,1,南宋,超信
4612,845,1,唐,潭州延壽
5868,835,1,五代十國,幕輔和尚
7347,1247,1,元,空海良念
5195,992,1,北宋,子昉
16020,1374,1,明,正菴中
6094,1020,1,北宋,南禪寧
8208,1047,1,北宋,亞松聖
2603,806,1,唐,令超
15758,860,1,唐,道規
14358,1222,1,元,南陽慈
5980,807,1,五代十國,餘杭通
16210,1284,1,元,脫歡別速台
15016,837,1,五代十國,韋藹
15961,1284,1,元,樓一得
15714,1301,1,明,葛德潤
1460,1110,1,南宋,寶印
6031,1027,1,南宋,羅漢遇
5051,1079,1,南宋,覺文
14357,1222,1,元,關輔懷
6000,993,1,北宋,文喜
6043,1027,1,北宋,智珣
6079,1020,1,北宋,梵仁
7906,1043,1,南宋,白馬熙
6330,984,1,北宋,義臺子祥
965,832,1,五代十國,貫休
192,1149,1,南宋,善月
4106,844,1,五代十國,真鑒
6058,993,1,北宋,慧遷
14005,948,1,北宋,晁迥
5179,1237,1,元,壽永
5138,1117,1,南宋,宗頴
5873,807,1,五代十國,安志
6263,864,1,北宋,南雄地藏
14999,844,1,唐,劉漢宏
6052,1027,1,北宋,道清
5112,1103,1,南宋,南書記 
2782,1061,1,南宋,宗敏
6532,860,1,五代十國,鼓山智嚴
12251,809,1,唐,李昂
4058,856,1,唐,神黨
5991,993,1,北宋,文祖
14118,1357,1,明,侯顯
14151,1265,1,元,正順
3998,835,1,唐,傳楚
200,1091,1,南宋,師儼
4655,943,1,宋,梁山巖
4456,1012,1,北宋,大溈齊恂
6071,1020,1,北宋,守琮
16003,1318,2,明,陳媼
351,1335,1,明,道衍
15347,959,1,北宋,張廸
5701,1317,1,明,中
6411,970,1,北宋,雲龍子才
117,1247,1,元,希陵
7478,1025,1,北宋,慈雲道清
6678,1240,1,元,廣德東山旻
6026,1027,1,南宋,崇愷
5043,1065,1,南宋,紹悟
6764,1199,1,元,楚山端
11002,1217,1,元,思泉
4412,986,1,北宋,善思
638,993,1,北宋,有評
5383,835,1,唐,道玄
1767,1318,1,明,憲
6409,949,1,北宋,海會岳
6121,1035,1,北宋,法晏
2831,1097,1,南宋,宗璉
1705,1138,1,南宋,斷崖躬
2052,815,1,唐,元通
2376,1087,1,宋,法蓮
5169,1132,1,南宋,希璉
6056,993,1,北宋,惟鎮
3524,1002,1,北宋,如詢
2755,1045,1,北宋,梵卿
6738,965,1,北宋,廣德遠
13819,1020,1,北宋,南明
15976,1272,2,元,劉氏
7458,1030,1,北宋,慧力崇教
16026,1328,1,明,一覺
2044,846,1,五代十國,惠靄
4061,856,1,唐,山明
1506,1115,1,南宋,安永
2442,1121,1,南宋,妙崧
4831,984,1,北宋,海會通
5791,1108,1,南宋,萬壽了修
5264,1016,1,北宋,覺澄
16965,1233,1,元,弘覺
6748,1132,1,南宋,仰山無禪信
15153,967,1,五代十國,劉操
4966,971,1,北宋,興教惟一
15782,943,1,北宋,堅
1783,862,1,五代十國,歸嶼
5745,1067,2,南宋,淨居尼法燈
15638,1010,1,北宋,應公
4616,840,1,唐,曹山智炬
2658,932,1,北宋,行明
4950,885,1,唐,興福可勳
7894,1091,1,南宋,法濟
15691,1149,1,南宋,圓悟演
4360,965,1,北宋,福亮
2766,1057,1,北宋,天寧禧誧
4495,1039,1,北宋,吳居厚
4622,978,1,北宋,海琳
6003,1035,1,北宋,大智
4373,989,1,北宋,紹明
11275,931,1,北宋,劉素
6476,885,1,北宋,護國法端
14102,816,1,唐,李洞
15631,1011,1,北宋,熙仲
7608,951,1,北宋,慧力慧南
15650,1292,2,元,趙氏
13592,1164,1,南宋,史彌遠
2990,1309,1,明,仲邠克岐
4952,885,1,唐,薦福紹明
6307,984,1,北宋,瑞巖珪
6117,1020,1,北宋,有居
3976,819,1,唐,襄州谷隱
3992,805,1,五代十國,可文
4148,822,1,五代十國,師鼐
10987,1216,1,元,大休
1661,864,1,北宋,澄遠
62,982,1,北宋,本如
4387,1022,1,北宋,雪竇法雅
3510,1004,1,宋,載昇
4371,989,1,北宋,居說
15824,1020,1,南宋,曾孝序
15335,1034,1,北宋,小法華
6574,889,1,北宋,彰法悟顯
5814,1058,1,南宋,訥庵俊
7596,991,1,北宋,定林慧琛
16863,1265,1,南宋,孫滿
2698,1005,1,北宋,倚遇
15873,1035,1,北宋,李彥弼
13377,929,1,五代十國,劉承祐
2813,1083,1,南宋,本寂文觀
6505,925,1,北宋,雲門知永
746,910,1,北宋,玄應
2882,835,1,五代十國,國清師靜
4602,845,1,五代十國,守澄
1446,1093,1,南宋,居靜
6486,885,1,北宋,何山曉
11073,860,1,五代十國,居曉
4241,854,1,宋,澄忋
5007,891,1,北宋,慧居
16082,1059,1,北宋,李擴
4973,885,1,唐,功臣守如
1168,1022,1,北宋,王安石
15986,1318,2,元,陳氏
4180,870,1,宋,志球
7767,817,1,唐,元鑒
4877,993,1,北宋,西臺其辯
5908,807,1,唐,西湖和尚
4905,1038,1,北宋,妙覺
4487,1034,1,北宋,咸靜
14554,1019,1,北宋,司馬光
16904,1209,1,元,道壽
4780,864,1,五代十國,永安朗
6461,929,1,北宋,彬州文靖
4331,861,1,五代十國,洞山清稟
15810,1021,1,北宋,謝景溫
1229,1248,1,元,思恭
4747,864,1,五代十國,龍境倫
15328,975,1,北宋,小壽
7566,983,1,北宋,真如方
3541,1089,1,南宋,思岳
4336,965,1,北宋,永福延照
14310,807,1,唐,韋宙
4638,835,1,唐,池州廣濟
6385,885,1,北宋,北禪清皎
4988,929,1,五代十國,南明惟宿
5900,938,1,北宋,善來
16917,1277,1,元,止嚴
15603,1271,1,元,必蘭納識理
619,864,1,五代十國,文偃
2973,1286,1,元,紹大
5866,835,1,五代十國,悟空
3036,1393,1,明,海舟永慈
7586,965,1,北宋,楓橋來
14108,858,1,五代十國,李詳
14111,815,1,唐,宣遠
4268,857,1,五代十國,從貴
10954,1260,1,元,懷楚
16774,1310,1,元,妙相明
4744,864,1,五代十國,妙勝臻
568,1036,1,北宋,蘇軾
3718,971,1,北宋,慧舟
14067,811,1,唐,固律師
4510,1038,1,北宋,九峯希廣
16973,1304,1,元,廖休庵
15602,1222,1,元,相哥
256,1016,1,北宋,處咸
15830,1035,1,北宋,董玠
1579,1309,1,明,無慍
15845,1066,1,北宋,如悟
13368,814,1,唐,李瀍
11074,836,1,五代十國,劉守光
1426,1085,1,南宋,李邴
2646,912,1,北宋,法齊
6370,864,1,北宋,雲居山融
6458,929,1,北宋,景清智榮
7476,1025,1,北宋,黃龍智明
15705,1127,1,南宋,益堯
6139,1035,1,北宋,慧顏
15785,973,1,北宋,黃宗旦
8537,1163,1,南宋,自庵師揩
15949,1296,2,元,耆德皇后
6581,844,1,五代十國,東禪玄偕
15689,1292,1,元,脫驩
6176,980,1,北宋,崇福了
1938,871,1,五代十國,智朗
6507,971,1,北宋,東禪覺
1233,1316,1,明,自朋
5004,891,1,北宋,慧達
16788,1369,1,明,悟景
2816,1085,1,南宋,明辯
4415,986,1,北宋,萬壽應城
6557,828,1,五代十國,雙嶺悟海
12220,1242,1,元,劉鑑義
135,1091,1,南宋,宗榮
5288,1119,1,南宋,宜意
15977,1255,1,元,雪山景
6496,942,1,北宋,瑞鹿如晝
6113,1020,1,北宋,永良
6317,984,1,北宋,廣明常委
15377,1053,1,北宋,晁載之
4101,844,1,北宋,智洪
4658,943,1,北宋,福嚴審承
16025,1328,1,明,徐瑛
15629,1006,1,北宋,祖無擇
4656,943,1,宋,梁山善冀
4909,1020,1,北宋,圓澄巖
15623,993,1,北宋,劉從廣
6553,841,1,五代十國,興聖調
16899,1209,1,元,本璉
602,855,1,五代十國,月輪
7587,907,1,北宋,善光蘭
10568,1315,1,元,魯山文
6377,885,1,北宋,支提文翰
2633,906,1,北宋,淨德智筠
2025,842,1,五代十國,智孚
2883,885,1,五代十國,般若敬遵
6202,922,1,北宋,雙峰法崇
4861,993,1,北宋,資壽院捷
1570,1138,1,南宋,達觀
16888,1272,1,元,珠明
5183,1089,1,南宋,寓庵德潛
15804,1036,1,北宋,趙宗繢
6153,1020,1,北宋,慈濟祥
1232,1307,1,元,懷古
15042,1272,1,元,康里脱脱
136,1151,1,南宋,宗曉
4646,835,1,唐,懷岳
5898,938,1,北宋,崇寶
6510,971,1,北宋,棲賢智通
1493,1096,1,南宋,劉彥脩
5862,835,1,五代十國,泊山和尚
4395,997,1,北宋,山政
5810,1085,1,南宋,支提辯
15091,841,1,唐,夏侯孜
15897,1171,1,南宋,智明
2790,1025,1,南宋,寶華普鑑
2948,1255,1,元,玄堅
5829,1067,1,南宋,雲居祖
1702,1206,1,南宋,德因
3731,1045,1,北宋,昭符
3676,990,1,宋,本誠
4992,929,1,北宋,智全
6209,922,1,北宋,報恩譚
4352,965,1,北宋,修己
4854,1021,1,北宋,圓照
4343,965,1,北宋,居素
2851,1108,1,南宋,師體
5305,1244,1,元,金牛真
6515,867,1,北宋,寶慶道習
4576,938,1,北宋,慧徹
6490,885,1,北宋,長蘆贊
6535,930,1,北宋,九峯義詮
2694,998,1,北宋,務本
243,1243,1,元,淨伏
2796,1056,1,南宋,光孝德週
1507,1092,1,南宋,安分
4803,922,1,北宋,護國壽
4164,822,1,五代十國,南嶽可觀
5992,993,1,北宋,明因
3485,993,1,宋,若冲
1374,891,1,五代十國,德韶
4071,837,1,五代十國,善藏
4697,1091,1,南宋,長蘆道琳
7410,992,1,北宋,君山守巽
14675,865,1,五代十國,婁繼英
2860,1110,1,南宋,慧明
14359,1222,2,元,名答己弘吉剌
15972,1268,1,元,無隱元
1696,1089,1,宋,曇振
13793,1094,1,南宋,靈山希拱
7413,992,1,北宋,洞山文英
6279,1032,1,北宋,萬杉子章
2184,1036,1,宋,蘊慈
786,983,1,北宋,慧覺
6760,1275,1,明,昭然義
2036,1046,1,北宋,中立
6644,1034,1,南宋,能仁琢
15688,1100,1,明,張漢卿
8227,943,1,北宋,羅浮遠
4162,822,1,五代十國,皎然
4450,1047,1,北宋,雲頂宗印
2666,1091,1,南宋,宗玨
8551,1097,1,南宋,雪竇德雲
12216,852,1,五代十國,錢鏐
598,878,1,北宋,清豁
15825,1036,1,北宋,廣愛演
3489,987,1,北宋,許式
6717,929,1,北宋,慶思
4313,970,1,北宋,海仙
16905,1209,1,元,相叡
1236,1307,1,元,淨昱
1207,1239,1,元,元
4177,1062,1,南宋,安國元惠
6238,864,1,五代十國,淨法章
6266,864,1,北宋,鷲峰山韶
5135,1234,1,元,宗廓
6007,1035,1,北宋,智覺
4975,885,1,唐,慧力紹珍
6296,993,1,北宋,梁山應圓
1362,997,1,北宋,惟善
1473,1047,1,北宋,道旻
4828,1006,1,北宋,天聖守道
6508,971,1,北宋,石佛宗
6565,889,1,北宋,夾山仁秀
13371,888,1,五代十國,朱友貞
2262,984,1,北宋,師戒
16974,1320,1,元,屈蟠
12640,862,1,唐,李儼
14905,911,1,北宋,高益
2015,838,1,唐,寂
2615,841,1,五代十國,幼璋
5860,835,1,五代十國,住滿
6024,1027,1,南宋,法最
6731,907,1,北宋,靈巖文智
15696,1014,1,北宋,可宣
667,846,1,五代十國,無逸
5313,1273,1,元,小隱師大
6417,929,1,北宋,承天澄月
123,1259,1,元,沙囉巴
15924,1204,1,元,李七哥
4866,993,1,北宋,法雨慧源
15796,1001,1,北宋,王質
3762,1280,1,明,慧恩
15801,912,1,五代十國,凌超
4837,996,1,北宋,圓明
13723,1271,1,元,允中
15331,1008,1,北宋,慧來
16951,1248,1,元,師瑄霞璧
6407,929,1,北宋,萬杉廣智
5056,1111,1,南宋,祖證
4904,1038,1,北宋,守一
5938,805,1,唐,曇普
13890,1369,1,明,周忱
2048,846,1,五代十國,休靜
5854,1079,1,南宋,師本
2691,992,1,北宋,雙峯省回
6757,1280,1,明,妙智淨琚
4850,978,1,北宋,慧憲
15640,1010,1,北宋,賈公望
2677,970,1,北宋,義海
4079,807,1,五代十國,存德
1456,1113,1,南宋,釋行機
4922,1047,1,北宋,智者法詮
14087,827,1,五代十國,虛受
15022,834,1,五代十國,智琮
15235,1328,1,明,桂彥良
6294,1018,1,北宋,開先海淵
6713,1284,1,元,性原道
5323,1283,1,元,瑱頑石
7938,1043,1,北宋,齊州善應
6483,885,1,北宋,崇勝道珍
6718,946,1,北宋,羅漢興
5735,1121,1,南宋,鏡中大
6037,1018,1,南宋,羅漢善修
6447,929,1,北宋,佛日子昇
6170,980,1,北宋,乾明知應
15833,1058,1,北宋,張敦禮
5151,1169,1,南宋,北山隆
4422,1045,1,北宋,自遵
16109,834,1,唐,崔璵
6210,922,1,北宋,彰法澄泗
3601,1089,1,南宋,廣容
7944,1224,1,元,嵩巖玉
4333,965,1,北宋,雲門顯欽
2017,835,1,唐,道膺
4488,1034,1,北宋,有需
3714,1043,1,南宋,胡安國
5273,1252,1,元,大覺
6144,1038,1,北宋,本明
11013,933,1,北宋,天息災
3557,1095,2,南宋,妙總
6698,1189,1,南宋,毒果因
5211,1243,1,元,靈石如芝
7908,1043,1,北宋,景山居
10969,1212,1,元,涌泉智慧
5691,1339,1,明,坪
14021,1047,1,北宋,蔡京
129,1027,1,北宋,宗永
5636,1093,1,南宋,宗廣
6705,1155,1,元,無積眾
7610,830,1,唐,藏暉
4174,868,1,五代十國,師訥
14329,882,1,唐,楊
6566,889,1,北宋,靈泉用淳
5925,806,1,唐,北院簡
2649,920,1,北宋,曉榮
5105,1094,1,南宋,智深
2532,1202,1,南宋,正韶
1734,881,1,北宋,行滿
4074,837,1,五代十國,藤霞
7452,1002,1,北宋,九嵕法明
2764,1056,1,北宋,惟潔
6690,1151,1,南宋,法藏聞
14593,805,1,唐,允文
2397,1250,1,元,玄鑑
6464,929,1,北宋,西蜀義詮
15506,829,2,五代十國,李氏
4930,962,1,五代十國,清錫
4254,867,1,宋,洪進
3993,805,1,唐,鄆州四禪
6333,984,1,北宋,水南文秀
5381,801,1,唐,師遂
6697,1189,1,南宋,平楚聳
7898,1066,1,北宋,歸宗明
5662,1328,1,明,瑄
7518,1025,1,北宋,雙林道基
1346,1174,1,南宋,夢真
1788,860,1,五代十國,可止
15806,1029,1,北宋,德圓
2800,1073,1,南宋,文璉
1807,912,1,五代十國,志因
3590,1089,1,宋,報恩行
7937,1043,1,北宋,靈巖應
4165,828,1,宋,善沼
4432,1002,1,北宋,花藥元恭
6665,1206,1,南宋,古泉錫
13653,1277,1,元,黃溍
637,1025,1,北宋,志添 
4838,996,1,北宋,利元
6583,844,1,五代十國,慧日玄諤
4200,846,1,宋,行崇
5384,815,1,五代十國,惠鑒
16865,1279,2,元,黃氏
7599,991,1,北宋,甘露法眼
4541,1066,1,北宋,顯寧圓智
16967,1233,1,元,廣慧
4425,1002,1,北宋,元肅
16893,1209,1,元,史志經
4591,845,1,五代十國,大安省
4382,997,1,北宋,齊曉
2419,1115,1,南宋,惠定
13402,1303,1,元,孛兒只斤碩德八剌
4824,948,1,五代十國,炳賢
6511,971,1,北宋,仰山智齊
4741,864,1,五代十國,智寂
7350,1201,1,南宋,雪山祖曇
1674,840,1,唐,本仁
4233,854,1,唐,守玭
7543,1045,1,北宋,東明遷
10610,1235,1,南宋,克翁紹
14129,864,1,五代十國,希覺
8582,886,1,北宋,行常
1461,1117,1,南宋,智策
4648,835,1,唐,藥山忠彥
8234,943,1,北宋,覺城道齊
7536,1045,1,北宋,無相法真
14347,820,1,唐,令霄
15856,1110,1,南宋,趙伯圭
666,850,1,五代十國,道溥
4555,807,1,唐,遁儒
15409,1028,1,宋,孫覺
14157,1107,1,南宋,張掄
15379,1079,2,北宋,劉清菁
6075,1020,1,北宋,慧章
14114,877,1,五代十國,李君
4876,993,1,北宋,明因慧贇
6536,846,1,五代十國,福州枕峯和尚
72,1275,1,元,竺源水盛
3984,819,1,唐,鳳翔招福
11261,931,1,宋,法進
7489,1047,1,北宋,范沖
2721,1019,1,北宋,行偉
2809,1335,1,明,別古崖
1755,1276,1,元,正印
4762,864,1,五代十國,天王徽
4012,805,1,唐,師巍
4871,993,1,北宋,顯明善孜
5887,807,1,唐,益州白
15014,832,1,唐,蘭
6019,993,1,北宋,思永
4006,835,1,唐,端己
14104,836,1,五代十國,趙鳳
8210,1043,1,北宋,朝請崔居士
1348,807,1,唐,北院通
2059,815,1,五代十國,存壽
14943,848,1,唐,孫郃
4608,845,1,唐,護國志朗
4634,835,1,唐,朗州德山
4096,829,1,五代十國,玄泉二世
2058,867,1,五代十國,桂琛
6703,1238,1,元,平川濟
2664,885,1,北宋,玄順
3459,995,1,宋,胡宿
4428,1009,1,北宋,四祖法演
6593,819,1,五代十國,安州九嵕
14038,1060,1,北宋,陳瓘
15071,964,1,宋,薛顏
16787,1369,1,明,道泰
1412,1009,1,北宋,紹銑
3586,1089,1,宋,等詮
3437,854,1,北宋,從瓌
14115,879,1,五代十國,僧照
5649,1318,1,明,益
16963,1289,1,元,王士弘
8406,1266,1,元,華亭玄峰
4039,807,1,五代十國,洪薦
6735,965,1,北宋,泗洲祕
4452,1019,1,北宋,黃蘗永泰
7465,1106,1,南宋,投子淳
