id,birthY,gender,nationality,label
15116,373,1,南齊,潘
2505,684,1,唐,高守節
11270,700,1,唐,慧超
2485,705,1,唐,清辯
14485,721,1,唐,吳通微
12536,430,1,南梁,法申
7860,677,1,唐,大明嚴峻
5936,786,1,五代十國,大巖白
11970,412,1,南梁,智度
13998,676,1,唐,良秀
11450,582,1,唐,玄會
12019,370,1,東晉,謝邵
12961,573,1,隋,安藝
12920,566,1,隋,小明
3819,771,1,唐,慈慧
12387,505,1,南梁,仙師
12556,476,1,南齊,道達
13159,556,1,唐,法度
11021,416,1,劉宋,功德直
12641,488,1,南梁,僧達
13675,538,1,隋,劉景安
2006,798,1,唐,藏廙
13033,565,1,唐,騫
13929,662,1,唐,宗一
14503,740,1,唐,光嚴
1011,554,1,唐,慧遷
11891,406,1,南齊,陸修靜
5545,684,1,唐,縣季
13044,574,1,隋,尹曜
14939,797,1,唐,韋庸
13334,568,1,隋,明達
5538,602,1,唐,劉主簿
3471,740,1,唐,如滿
13872,742,1,唐,朱泚
5569,731,1,唐,清瑗
1680,709,1,唐,醴
7851,709,1,唐,光明普滿
207,746,1,唐,海雲
13954,701,1,唐,德宣
15446,532,1,隋,獨孤機
15273,434,1,南梁,張援
12267,501,1,南梁,陸元哲
14480,731,1,唐,炬
1961,730,1,唐,幽
4290,767,1,唐,譚空
11256,377,1,東晉,道朗
11326,327,1,東晉,竺法曠
14257,761,1,唐,董叔經
12337,509,1,隋,陽休之
14453,701,1,唐,慧宣
2577,709,1,唐,打地
12475,571,1,唐,法宣
12996,566,1,隋,劉權
12886,534,1,陳,孫瑒
6627,638,1,唐,潭州無學
13128,543,1,隋,張坦
13517,587,1,唐,李瓌
297,539,1,隋,智顗
13978,667,1,唐,大願
14033,718,1,唐,嘉延
14753,705,1,唐,崔圓
1859,662,1,唐,道禪
11652,394,1,劉宋,寶意
11258,640,1,唐,許觀
7833,709,1,唐,崛山道圓
13619,493,1,南梁,蕭規
7618,767,1,唐,雲山和尚
15201,421,1,南齊,光
56,602,1,唐,弘忍
11540,280,1,東晉,卞壼
14010,718,1,唐,思貞
13232,614,1,唐,慧融
1819,699,1,唐,釋進平
13345,569,1,唐,嚴
15425,507,2,南梁,劉氏
11867,444,1,劉宋,張融
1715,728,1,唐,靈一
3889,767,2,宋,了然
12815,464,1,南齊,僧溫
11808,354,1,劉宋,定
3916,684,1,唐,山融
544,507,1,陳,法朗
1497,741,1,唐,鳥窠道林
3961,739,1,唐,米倉
5527,622,1,唐,神斐
1841,665,1,唐,惠特
15275,421,1,南梁,明仲璋
7866,677,1,唐,玄晟
15497,555,1,唐,麴伯雅
7643,771,1,唐,福州雙峯
14217,698,1,唐,包佶
6636,638,1,唐,廣州吳頭陀
11101,453,1,南梁,曼陀羅仙
12762,541,1,隋,崔君德
15259,432,1,劉宋,張貴嬪
12941,559,1,唐,明贍
15522,736,1,唐,無滯
12068,418,1,南梁,徐捷道
15082,368,1,劉宋,偶
15241,444,2,劉宋,臧
14256,686,1,唐,朱滔
15462,621,2,唐,無盡藏
12650,508,1,南梁,道林
590,793,1,唐,大安
13248,575,1,唐,李慎
8429,778,1,唐,李匡威
14446,664,1,唐,圓
12551,501,1,南梁,蕭統
3953,732,1,唐,三平義忠
13510,533,1,隋,郁九閭長卿
13274,600,1,隋,張鎮州
13292,458,1,南梁,道禪
13679,541,1,隋,謝瑀
12192,427,1,南齊,曇慧
11238,542,1,隋,明則
13132,542,1,隋,仇岳
506,643,1,唐,法藏
2476,685,1,唐,明了
12770,537,1,隋,靖融
13827,697,1,唐,郭子儀
12942,570,1,隋,孟暠
14858,713,1,唐,崇政
14983,705,1,唐,皓玉
11025,685,1,唐,李隆基
14649,720,1,唐,張河
11465,596,1,唐,婆塞羯羅伐摩王
12364,453,1,南齊,蕭照胄
15230,425,2,南梁,慧勝
11988,233,1,東晉,法首
12930,589,1,唐,海順
11902,434,1,南齊,法常
12755,541,1,隋,智脫
15743,639,2,唐,馬氏
877,566,1,隋,智凝
1123,587,1,唐,道悅
13026,571,1,隋,圓
12333,546,1,隋,元行恭
3820,771,1,唐,霍山和尚
12213,370,1,劉宋,佼長生
3883,753,1,唐,智通
14269,740,1,唐,甄公
12714,548,1,隋,智嵩
11626,375,1,劉宋,道俊
12057,416,1,南齊,僧歸
12286,541,1,隋,楊堅
12323,523,1,陳,道師
11135,460,1,南梁,僧伽婆羅
12902,553,1,唐,明洪
12717,565,1,隋,洪哲
13239,552,1,南梁,陳曠
7788,748,1,唐,石梯和尚
1944,748,1,唐,文賁
346,314,1,東晉,道安
2354,653,1,唐,思浩
436,624,1,唐,懷素
13336,541,1,隋,明朗
3750,638,1,唐,吉州志誠
12980,564,1,陳,延
909,487,1,唐,慧滿
2213,724,1,唐,寂
12043,368,1,東晉,法進
1537,705,1,唐,懷空
11328,332,1,東晉,慧永
14169,671,1,唐,許思恭
11931,434,1,南齊,僧智
14745,679,1,唐,楊翌
1860,647,1,唐,巨方
1124,508,1,隋,惠
6588,701,1,唐,潭州華林
11620,366,1,劉宋,王練
13861,668,1,唐,悉達
15176,430,1,南梁,田宏
7848,709,1,唐,雙嶺道方
14221,735,1,唐,李兼
11969,447,1,南梁,僧韶
14508,757,1,唐,省言
3519,609,1,唐,智詵
12606,473,1,南梁,僧建
12612,483,1,南梁,僧詢
14003,722,1,唐,魚朝恩
2572,673,1,唐,義琬
5937,786,1,五代十國,碧雲
3515,539,1,隋,法才
14374,693,1,唐,唯湛
5393,669,1,唐,璿光
12919,576,1,唐,蕭鈞
13185,550,1,唐,榮泰
12381,523,1,陳,瞰
14237,718,1,唐,僧如
2105,668,1,唐,慧周
3868,752,1,唐,迦智
3802,799,1,唐,清幹
12316,522,1,陳,明勇
12411,569,1,唐,空藏
5398,714,1,唐,清源
2218,744,1,唐,神湊
2127,675,1,唐,崇一
13670,538,1,隋,范兌
13186,550,1,唐,難提
13034,576,1,唐,慈藏
828,540,1,隋,道尼
15188,421,2,南齊,淨暉
7756,754,1,唐,壽州良遂
13690,575,1,隋,道善
14613,632,1,唐,萬回
1960,719,1,唐,志本
19,678,1,唐,大覺
15257,432,1,南梁,懷僧珍
13865,672,1,唐,明畏
13172,533,1,隋,智贊
13927,662,1,唐,達摩
13219,548,1,唐,超
7842,709,1,唐,金窟惟直
2293,726,1,唐,慧照
11951,426,1,南齊,王僧虔
13156,556,1,唐,智周
15117,373,1,劉宋,曇寅
13878,743,1,唐,孟涉
5621,487,1,隋,神定
11638,421,2,劉宋,劉英娥
11280,628,1,唐,李治
1549,587,1,唐,玄凝
7737,755,1,唐,京兆慧建
500,568,1,唐,道岳
1842,665,1,唐,等慈
11764,351,1,東晉,何無忌
12997,564,1,隋,智䂮
7811,709,1,唐,紅螺山和尚
14546,736,1,唐,慧璡
13161,556,1,唐,寶愛
11049,657,1,唐,杜行顗
12749,602,1,唐,杜拉巴瓦爾達納
5582,712,1,唐,道遇
12115,417,1,南齊,僧志
762,758,1,唐,道圓
3467,772,1,唐,王敬初
12843,559,1,唐,十力
11650,421,1,劉宋,謝莊
13342,595,2,唐,慧尚
15498,763,1,唐,章幼成
3904,638,1,唐,智隍
12215,455,1,南梁,蕭懿
11846,379,1,劉宋,僧籥
12256,742,1,唐,李适
14028,752,1,唐,鄭絪
2104,668,1,唐,慧纂
112,706,1,唐,含光
13628,587,1,唐,善慧
14624,606,1,唐,呂才
599,580,1,唐,大醫道信
998,566,1,隋,靈覺
12838,558,1,隋,靜觀
11414,396,1,劉宋,道營
13828,748,1,唐,鄭餘慶
14353,605,1,唐,范強
11358,412,1,劉宋,帛道猷
3664,711,1,唐,神烈
5367,769,1,唐,淥清
6632,638,1,唐,南嶽梵行
7865,677,1,唐,坦然
11396,418,1,南梁,寶誌
14250,717,1,唐,李諷
11979,463,1,南梁,曇智
14743,630,1,唐,靈熠
5508,660,1,唐,慧巘
13850,695,1,唐,李元琮
13885,612,1,唐,李儼
7700,720,1,唐,包山天性
1839,666,1,唐,玄策
11847,355,1,劉宋,張邵
15550,463,1,南梁,僧救
6631,638,1,唐,秦望善現
7726,745,1,唐,壽州建宗
13871,734,1,唐,達摩耶舍
15169,478,1,南梁,劉之遴
13922,664,1,唐,深亮
12690,523,1,隋,大隱
15213,418,1,劉宋,彌呿羅
14351,613,1,唐,崇拔
15520,305,1,東晉,解直
1945,753,1,唐,崇信
5573,712,1,唐,智真
13321,564,1,唐,榮
1966,771,1,唐,元度
14249,779,1,唐,牛僧孺
13972,594,1,隋,尉遲羅迦
13027,539,1,唐,慧眺
15500,555,1,唐,法行
15068,330,1,東晉,王濮陽
2097,678,1,唐,慧顗
13449,586,1,唐,智勤
12562,459,1,南梁,慎
5628,487,1,唐,大覺
7786,748,1,唐,霍山無名
12445,507,1,陳,徐陵
12943,570,1,隋,西門義
13570,560,1,隋,曇觀
5521,605,1,唐,法超
13594,560,1,隋,道嵩
11475,601,1,唐,馬周
14467,730,1,唐,崇暉
14475,709,1,唐,嚴維
7779,709,1,唐,乳源和尚
14205,715,1,唐,吳貞
14280,793,1,唐,崔慎由
2570,660,1,唐,景賢
14292,774,1,唐,智總
13876,739,1,唐,辯空
163,653,1,唐,法月
7636,720,1,唐,西林操
12204,436,1,劉宋,劉昶
2330,644,1,唐,嵩嶽元珪
2103,618,1,唐,名恪
288,567,1,唐,智首
1532,741,1,唐,慧涉
1161,571,1,隋,大志
14444,684,1,唐,柳識
13021,575,1,唐,莊
11911,413,1,南齊,顯亮
11449,567,1,唐,法常
12049,470,1,劉宋,法楷
14526,729,1,唐,神朗
12524,578,1,隋,房徽遠
11369,431,1,南齊,僧柔
326,663,1,唐,圓暉
14919,726,1,唐,裴儆
1979,758,1,唐,釋曇藏
3824,793,1,唐,師解
13262,584,1,唐,名策
13905,649,1,唐,提雲若那
2496,724,1,唐,道欣
11793,292,1,東晉,何準
12298,533,1,隋,高天奴
12853,554,1,唐,曇恭
6715,778,1,唐,胡釘鉸
13287,553,1,唐,法嚮
7646,771,1,唐,定山神英
13478,557,1,唐,叔休
3434,671,1,唐,曹谿令韜
12931,553,1,隋,道遜
1745,730,1,唐,道悟
15067,341,2,東晉,道容
15555,560,1,唐,王上客
11505,650,1,唐,慧積
7680,771,1,唐,西堂復
14443,684,1,唐,樊晃
14198,701,1,唐,袁守宏
3950,701,1,唐,曠
11710,320,1,東晉,桓豁
13267,565,1,隋,理
11917,390,1,南齊,弘稱
13860,686,1,唐,李業
14431,727,1,唐,陸迅
14185,677,1,唐,玄至
11177,656,1,唐,彌伽釋迦
14504,740,1,唐,智崇
1065,541,1,唐,智藏
11864,421,1,劉宋,殷洪
921,515,1,隋,和
11672,304,1,東晉,竺法蘊
8416,767,1,唐,雲蓋懷溢
13115,555,1,唐,惠方
7748,761,1,唐,鎮州奉先義
1533,727,1,唐,澄心
14967,651,1,唐,韋縚
11680,262,1,東晉,許詢
12644,516,1,南梁,慧命
12020,370,1,東晉,魏邁之
13896,655,1,唐,霍嗣光
14255,735,1,唐,王武俊
14274,773,1,唐,李紳
5603,600,1,唐,義真
11372,438,1,南齊,僧宗
14539,763,1,唐,無染
11,724,1,唐,于頔
5533,620,1,唐,瓌
2267,713,1,唐,元崇
1620,627,1,唐,印宗
7727,794,1,唐,法順
12473,561,1,隋,光英
11789,420,1,南梁,慧生
14987,746,1,唐,李則
14537,690,1,唐,義頒
12757,541,1,南梁,蔡遠珍
7781,709,1,唐,則川和尚
10547,771,1,北宋,國寧德儔
6591,732,1,唐,吉州薯山
14460,728,1,唐,李道昌
15191,421,1,南齊,光淨
1861,556,1,唐,中條智封
13678,541,1,隋,鮑亨
7787,788,1,唐,金華嚴靈
13197,556,1,唐,風同仁
11124,650,1,唐,愛同
695,669,1,唐,宣一
13269,569,1,唐,齊善行
12275,538,1,陳,歐陽紇
13288,553,1,隋,智喜
12214,437,1,南齊,法鏡
5196,709,1,唐,金牛和尚
12651,503,1,南梁,黃司空
11845,379,1,劉宋,呂道慧
13567,607,1,唐,智光
15108,381,1,劉宋,慧聰
14391,652,1,唐,智滿
15444,367,1,劉宋,常元祖
3815,720,1,唐,清田
13420,555,1,陳,劉雅
5574,712,1,唐,譚顒
11344,362,1,劉宋,僧導
14773,742,1,唐,神暄
11029,614,1,唐,地婆訶羅
13015,573,1,唐,智拔
12857,541,1,隋,智耀
5589,712,1,唐,凝寂
11393,470,1,南齊,法匱
11804,375,1,劉宋,僧叡
73,602,1,唐,玄奘
7764,746,1,唐,宏昭
13114,533,1,隋,智舜
14487,721,1,唐,真乘
12497,618,1,唐,李承乾
12875,501,1,陳,蔣規
11337,356,1,劉宋,慧靜
13999,676,1,唐,法修
14002,691,1,唐,賈文瓌
12814,596,1,唐,摩揭陀國王
11486,610,1,唐,許敬宗
15167,477,1,南梁,到洽
15448,532,2,隋,鄭氏
2587,726,1,唐,熙怡
13327,569,1,唐,裴師遠
1872,691,1,唐,靈著
14400,700,1,唐,神偃
14511,757,1,唐,日超
13189,565,1,唐,道昂
11823,407,1,劉宋,劉義真
12924,571,1,隋,王德仁
12526,578,1,隋,于永通
14201,675,1,唐,志誠
12269,479,1,南梁,侯景
12872,508,1,南梁,何翦
647,749,1,唐,無等
12583,475,1,南齊,道超
13481,559,1,唐,道順
13138,538,1,隋,明胤
13974,596,1,唐,明濬
11950,411,1,南齊,慧光
12748,546,1,隋,薛胄
1949,702,1,唐,恒月
5414,746,1,唐,義滿
13270,565,1,唐,裴萬頃
12309,795,1,唐,李恆
5614,594,1,唐,智爽
2098,678,1,唐,神慧
5485,651,1,唐,勝緣
14417,668,1,唐,明達
14232,757,1,唐,劉濟
1001,510,1,隋,寶儒
2343,645,1,唐,明讚
13522,571,1,唐,僧戡
15291,712,1,唐,李峴
12141,343,1,東晉,竺僧法
5464,700,1,唐,忠順
2211,638,1,唐,法海
11114,615,1,唐,慧立
11130,347,1,東晉,道祖
12683,527,1,隋,覺朗
13054,442,1,南梁,智顒
14375,675,1,唐,崇義
12939,507,1,陳,蕭長
554,456,1,南梁,僧朗
7703,720,1,唐,祇闍道方
2128,693,1,唐,道昭
4283,767,1,唐,思明
14468,722,1,唐,明謙
12754,546,1,隋,法彥
13632,563,1,唐,張靜
13524,586,1,唐,法施
11831,392,1,劉宋,劉思考
13992,681,1,唐,裴寬
5455,673,1,唐,法澄
14648,700,1,唐,韋子春
15481,576,2,唐,萬氏
12855,554,1,隋,賾淨
493,437,1,南齊,釋法度
1078,600,1,唐,智巖
5510,660,1,唐,慧林
11939,429,1,南齊,僧賢
11343,383,1,劉宋,僧徹
7750,744,1,唐,舒州景諸
15554,644,2,唐,葛氏
6596,701,1,唐,海陵大辯
12781,569,1,隋,慧嚴
13867,691,1,唐,調伏軍
14953,410,1,五代十國,惠通
12975,564,1,唐,智琰
14190,664,1,唐,韋銑
12189,427,1,南齊,超猷
11693,331,1,東晉,謝敷
11459,559,1,隋,室商佉王
14223,716,1,唐,王僚
2132,721,1,唐,崇叡
5547,684,1,唐,王頭陀
14757,697,1,唐,智恒
5483,651,1,唐,崇泰
11974,398,1,劉宋,道明
11887,422,1,南齊,敏達
13641,546,1,唐,法琰
13811,701,1,唐,王縉
5983,746,1,唐,落霞和尚
14545,736,1,唐,法裔
5531,620,1,唐,崇寂
2095,644,1,唐,滿意
12302,544,1,隋,宇文逌
13038,553,1,唐,玄鑒
15461,581,1,唐,盧行瑫
11681,336,1,東晉,郗超
12613,443,1,南梁,明山賓
13145,573,1,隋,文普善
7828,709,1,唐,開元玄虛
7852,709,1,唐,米嶺和尚
4279,767,1,唐,級衣
11037,364,1,劉宋,佛陀什
2492,634,1,唐,義威
12518,463,1,南梁,明達
13162,546,1,唐,法藏
2500,728,1,唐,幽玄
15272,434,1,南齊,惠熙
1139,560,1,隋,明馭
11830,371,1,劉宋,張悅
11490,640,1,唐,慧表
3898,684,1,唐,光寶
11792,371,1,劉宋,羊玄保
13343,569,1,唐,道亮
13224,569,1,唐,道微
12122,473,1,南梁,蕭宏
5537,602,1,唐,曇光
11953,458,1,南齊,劉繪
5525,602,1,唐,玄約
5535,602,1,唐,義方
14639,702,1,唐,蕭昕
7688,771,1,唐,溈山冲逸
12120,400,1,南齊,僧範
5505,605,1,唐,忽雷澄
161,561,1,唐,明曠
5495,658,1,唐,大隱
5625,487,1,唐,慧簡
11487,602,2,唐,陳氏
5532,620,1,唐,神貞
11500,657,1,唐,盧粲
2194,731,1,唐,安國藏用
6595,739,1,唐,丹霞慧勤
13540,508,1,唐,玉
12410,535,1,隋,志念
12486,565,1,隋,般若
11776,308,1,東晉,陶範
12355,575,1,隋,楊諒
7711,755,1,唐,朗州古堤
13941,736,1,唐,法超
12626,475,1,南梁,慧景
13944,740,1,唐,牛昕
1972,747,1,唐,釋太毓
7749,744,1,唐,薯山慧超
1903,720,1,唐,那提
2338,771,1,唐,元琇
13143,573,1,隋,輝
12985,576,1,唐,慧景
5492,662,2,唐,惠源
13898,641,1,唐,思玄
15240,444,1,劉宋,郭洽
3814,720,1,唐,衛國道
11351,407,1,劉宋,曇斌
15145,403,1,南齊,樂遵
13046,619,1,唐,義褒
3924,712,1,唐,道性
13275,570,1,唐,兄才
13119,541,1,隋,楊神貴
5623,487,1,隋,華閑
13897,651,1,唐,玄軌
15260,432,1,劉宋,吳充華
13851,704,1,唐,李輔國
11510,650,1,唐,趙彥昭
12874,501,1,陳,慧舒
14767,718,1,唐,修政
1882,702,1,唐,法鏡
5331,700,1,唐,道真
11257,579,1,唐,房玄齡
11042,581,1,唐,伽梵達摩
5528,622,1,唐,智游
16105,793,1,唐,崔安潛
12594,457,1,南梁,曇雋
11477,608,1,唐,上官儀
6597,701,1,唐,渚涇
14147,622,1,唐,智遠
7644,771,1,唐,雙峰古
12290,764,1,唐,王涯
12876,501,1,陳,礭
13899,639,1,唐,懷度
3517,539,1,隋,道臻
5605,600,1,唐,龜仁
12208,385,1,南齊,廬氏
12114,404,1,南齊,印
11928,389,1,南齊,志欽
13003,564,1,唐,陳士綽
12058,432,2,南齊,惠緒
5472,715,1,唐,曇藏
15560,753,2,唐,李氏
1741,770,1,唐,端甫
11412,375,1,劉宋,慧詢
12914,539,1,唐,法仁
11743,322,1,東晉,曲安遠
12685,547,1,隋,洪義
5368,745,1,唐,道吾
11726,358,1,東晉,支僧敦
14024,736,1,唐,癡人
14243,747,1,唐,李望
14906,606,1,唐,慧昶
14699,634,1,唐,裴
1663,729,1,唐,正覺
11436,411,1,劉宋,法慧
12945,570,1,唐,孟續
11655,435,1,南梁,蕭順之
14778,744,1,唐,從願
15195,412,2,南齊,超明
12495,456,1,南梁,法超
14569,760,1,唐,路異
14532,730,1,唐,楊崇一
2606,793,1,唐,文矩
2600,794,1,唐,曉方
2488,697,1,唐,慧解
7862,677,1,唐,潮州神照
3516,539,1,隋,法璨
13662,568,1,唐,慧雲
5619,580,1,唐,元一
5423,725,1,唐,文璨
11491,659,1,唐,德感
12884,554,1,隋,慧覺
12885,534,1,陳,陳伯恭
1996,745,1,唐,義賓
12329,519,1,陳,響
13607,530,1,隋,田遺生
13914,656,1,唐,郭元振
13330,585,1,唐,杜如晦
14527,729,1,唐,智釗
14949,423,1,南齊,江泌
12547,465,1,南齊,僧遷
13523,556,1,唐,大壯
13957,797,1,唐,玄暢
15060,292,2,東晉,慧湛
1868,582,1,唐,釋慧安
11310,285,1,東晉,竺僧敷
13604,530,1,隋,張暉
1530,747,1,唐,法融
14940,778,1,唐,沈詢
14385,701,1,唐,義宣
14037,739,1,唐,談筵
11729,312,1,東晉,桓溫
11469,594,1,唐,行友
3799,780,1,唐,貞邃
13087,546,1,隋,道正
1692,739,1,唐,賢林
13379,600,1,唐,韓孝威
12649,508,1,南齊,僧廣
15493,771,1,唐,任運
15304,711,1,唐,張廷玉
12182,395,1,南齊,慧忍
11191,503,1,隋,寶貴
12984,571,1,唐,智峯
11516,681,1,唐,薛崇胤
1625,552,1,唐,宗哲
5422,746,1,唐,文悟
11314,276,1,東晉,康僧淵
14426,689,1,唐,朱放
6628,638,1,唐,韶山緣素
1958,772,1,唐,義俛
8246,776,1,唐,晉州曰建
14625,601,1,唐,柳宣
13966,702,1,唐,張韜光
12715,548,1,隋,惠品
14722,540,2,隋,沈
5212,597,1,唐,道素
973,709,1,唐,龐蘊
7662,771,1,唐,元康和尚
13283,600,1,唐,張綽
14369,689,1,唐,敬誠
11812,378,1,劉宋,戴顒
14050,769,1,唐,志真
11863,456,1,劉宋,劉子勛
16099,750,1,唐,裴均
8241,776,1,唐,蔡州會幽
13663,568,1,唐,有達
14519,729,1,唐,劉崇訓
12995,564,1,隋,明智
7826,709,1,唐,義興勝辯
12686,541,1,隋,齊樹提
12149,434,1,南齊,僧念
14240,732,1,唐,長孫利涉
12894,555,1,隋,敬脫
13901,649,1,唐,般若提婆
12300,532,1,隋,毘舍達
13645,565,1,隋,白雲
12873,504,1,南梁,何嶷
7668,799,1,唐,照覺寺和尚
2108,668,1,唐,道綱
7698,720,1,唐,慧照昭一
12688,523,1,隋,湛
13205,537,1,唐,僧順
15318,757,1,唐,韋執誼
12865,543,1,唐,保恭
15529,579,2,唐,楊氏
13495,511,1,南梁,尚圓
12235,773,1,唐,柳宗元
13213,556,1,隋,慧成
7792,778,1,五代十國,益州西睦
15440,558,1,隋,王胄
12188,427,1,南齊,僧期
11466,598,1,唐,李世民
13192,564,1,唐,詢
14510,757,1,唐,智猷
2581,704,1,唐,曇真
3822,793,1,唐,嶢山
3670,687,2,唐,李華
13685,568,1,陳,法綱
1973,764,1,唐,陸亙
12628,476,1,南梁,蕭秀
15232,425,1,南梁,思隱
12321,529,1,隋,普照
13251,579,1,唐,藹明
11485,588,1,唐,于志寧
13854,725,1,唐,劉僊鶴
13333,568,1,唐,慧蕭
1206,684,1,唐,慶修
7715,755,1,唐,道遂
11483,573,1,唐,蕭璟
7676,771,1,唐,上元智滿
6602,701,1,唐,玄固
4080,782,1,唐,慧恭
11371,429,1,南齊,慧隆
3658,725,1,唐,圓暢
1009,564,1,隋,淨業
7687,771,1,唐,南源和尚
12482,582,1,唐,李修本
12587,475,1,南梁,張率
2109,668,1,唐,子瑀
1987,746,1,唐,惟儼
12110,430,1,南齊,慧祐
13007,568,1,唐,寵
1937,777,1,唐,智頵
779,705,1,唐,大明
12559,478,1,南梁,法生
13080,515,1,南梁,僧景
7810,709,1,唐,龍山和尚
13928,662,1,唐,履方
1721,673,1,唐,玄朗
13099,533,1,隋,慧方
6589,701,1,唐,丁行者
12666,653,1,唐,豐干
1152,547,1,隋,智嶷
13659,596,1,唐,普濟
11417,404,1,南齊,釋法琳
8240,776,1,唐,秦州智全
11503,650,1,唐,拔弩
13530,567,1,唐,法運
13072,496,1,南梁,智淵
12552,450,1,南梁,范縝
15087,438,1,南齊,崔慧景
12296,576,1,唐,寶暹
12595,451,1,南齊,王慈
11744,327,1,東晉,竺道隣
14207,705,1,唐,楊綰
12558,478,1,南梁,慧武
12412,564,1,唐,慧璡
12792,538,1,隋,道順
2185,710,1,唐,陸向
406,767,1,唐,慧然
5570,731,1,唐,元悟
3665,711,1,唐,義津
6611,776,1,唐,龍興念
12272,514,1,陳,法准
12492,555,1,唐,慧乘
13209,553,1,隋,道獻
14204,771,1,唐,劉軻
2133,699,1,唐,惠鸞
491,463,1,南梁,僧詮
5624,487,1,唐,曇邃
11817,412,1,劉宋,張辯
1518,658,1,唐,釋義福
13309,532,1,唐,式
11611,392,2,劉宋,慧濬
7796,748,1,唐,靈鷲閑
11452,602,1,唐,麴文泰
1540,703,1,唐,慧朗
13352,559,1,唐,李元祥
11977,459,1,南梁,陸杲
13473,524,1,隋,慧偘
7630,775,1,唐,六合德元
11862,355,1,劉宋,曇因
5374,755,1,唐,公畿和尚
14424,728,1,唐,虔印
15192,419,2,南齊,曇簡
11022,367,1,劉宋,求那跋摩
14857,687,1,唐,慧警
11795,370,1,劉宋,何承天
2576,683,1,唐,智通
13206,565,1,隋,還原
3751,638,1,唐,洪州法達
14450,721,1,唐,薛兼訓
12828,536,1,隋,圓粲
5564,731,1,唐,明徹
13040,553,1,唐,李遷
5522,605,1,唐,雲
11679,323,1,東晉,王洽
12964,573,1,唐,樊綽
12396,529,1,隋,僧粲
11700,338,1,東晉,竺慧超
5475,651,1,唐,絢
11654,460,1,南齊,蕭子良
14372,675,1,唐,智符
1940,768,1,唐,義崇
11656,469,1,南梁,袁曇允
1970,724,1,唐,希搡
13987,660,1,唐,玄奘
15114,373,1,劉宋,王景深
13422,550,1,陳,智強
12684,563,1,唐,玄琬
14148,696,1,唐,房琯
12121,445,1,南梁,慧廓
826,551,1,唐,法侃
5470,715,1,唐,志堅
15422,453,1,南梁,江觀
2269,728,1,唐,如泉
13032,573,1,唐,印
11346,417,1,劉宋,釋慧靜
13320,523,1,隋,智旻
2178,722,1,唐,慧從
999,566,1,隋,道卓
534,304,1,東晉,竺法友
15429,678,1,唐,杜懷信
2592,746,1,唐,大義
13953,713,1,唐,柳伉
15445,367,1,劉宋,陸簡子
15218,415,1,南梁,曇叡
11117,581,1,唐,智通
11495,640,1,唐,慈訓
13656,542,1,唐,僧晃
7840,709,1,唐,南嶽智周
11027,624,1,唐,玄嶷
14007,718,1,唐,王珍
5476,651,1,唐,幹
11140,467,1,南梁,僧旻
892,428,1,南梁,道育
2490,697,1,唐,如知
2545,707,1,唐,崇真
11856,411,1,劉宋,曇濟
12187,427,1,南齊,超朗
14409,677,1,唐,張蕆
12249,691,1,唐,寒山
1012,523,1,唐,智達
29,656,1,唐,悲智
772,715,1,唐,常照
14916,668,1,唐,姚泲
12811,570,1,唐,行等
15093,375,1,劉宋,宗臧
15202,421,1,劉宋,法淨
12747,543,2,隋,獨孤伽羅
15203,421,1,劉宋,曇覽
8242,776,1,唐,汴州雲表
4275,767,1,唐,善崔
13870,707,1,唐,智友
14146,621,1,唐,劉志略
12432,512,1,陳,吳明徹
12653,507,1,陳,安廩
708,772,1,唐,白居易
15081,292,1,東晉,阮裕
14930,705,1,唐,普賢
13541,508,1,唐,豐
14703,666,2,唐,韋庶人
7701,720,1,唐,大梅彼岸
2584,715,1,唐,法玩
7690,771,1,唐,鄧州志詮
13043,566,1,唐,張遜
13838,705,1,唐,劉巨鱗
12419,590,1,唐,淨元
15079,355,1,劉宋,傳弘仁
1166,546,1,唐,慧超
11508,650,1,唐,瞿曇金剛
12647,543,1,隋,明解
13581,560,1,隋,道生
12948,375,1,劉宋,法勇
1924,709,1,唐,靈坦
11666,254,1,東晉,劉元真
11791,382,1,劉宋,何尚之
13039,553,1,唐,長孫義
1695,738,1,唐,清沔
2574,675,1,唐,淨藏
13212,565,1,唐,李好德
14447,664,1,唐,深
12514,584,1,唐,韋悰
13325,564,1,唐,敬道
14918,725,1,唐,惟實
14029,759,1,唐,權德輿
12205,407,1,南齊,慧芬
14247,638,1,唐,掘多
3832,709,1,唐,道明
11453,602,2,唐,王母
2278,542,1,唐,僧衒
2187,741,1,唐,維亮
7762,746,1,唐,普修
939,515,1,南梁,慧璀
14562,588,1,唐,三果
14442,733,1,唐,劉暹
16120,728,1,唐,靜虛
12590,466,1,南梁,寶淵
1733,768,1,唐,仲良
1747,737,1,唐,崟
15337,630,1,唐,李善
5626,487,1,唐,慧瑳
5468,700,1,唐,曇則
7692,771,1,唐,巖背道曠
11367,414,1,南齊,僧遠
1577,640,1,唐,慧儼
5360,768,1,唐,圓鏡
11750,386,1,劉宋,雷次宗
12131,335,1,劉宋,山霸
15410,535,1,隋,盧思道
164,746,1,唐,法全
409,663,1,唐,慧暉
1999,786,1,唐,寰普
5598,668,1,唐,圓鏡
11244,656,1,唐,李顯
12642,496,1,陳,周弘正
12847,535,1,隋,智矩
3964,739,1,唐,茂源
13170,537,1,隋,盧元壽
13693,568,1,唐,法朗
11461,602,1,唐,勝軍
